TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
413,NonStim,0,2,1,NaN,1,0.0102333333331899,0.0632333333330735,NaN,53.9999999987231,0.0498992038028665,0.0916856637386664,0.0707924337707665,11.6093708362808,11.2115289699529,11.6093708362808,-0.0531912405648759,-0.0466482117294865,221.250454050334,5.99999999985812,4.22106872140245
413,NonStim,0,2,1,NaN,2,0.632233333333033,0.656233333333148,NaN,24.9999999994088,0.166685214209634,0.0986276418307075,0.132656428020171,15.2581476381318,12.6616186559493,15.2581476381318,-0.00265955864811685,0.13261398242075,91.1489064640644,1.99999999995271,1.82868481422963
414,NonStim,0,1,-0.6363,NaN,1,0.419199999999819,0.450199999999995,NaN,31.9999999992433,0.137471184697873,0.12521010191563,0.131340643306752,13.0517487122417,13.2793668617872,13.2793668617872,-0.128323745950107,0.0279889277991025,167.695811735017,5.99999999985812,0.0236022895395251
414,NonStim,0,1,-0.6363,NaN,2,0.631199999999808,0.665199999999913,NaN,34.9999999991724,0.118330362613178,0.0702097179349826,0.0942700402740803,12.4710670671778,11.4743384237786,12.4710670671778,-0.0618348287298044,-0.0666402710883577,227.142074801518,6.99999999983447,31.7692931151727
415,Stim,1,4,0.6363,-0.0479000000002543,1,0.702199999999721,0.747199999999793,0.750099999999975,45.9999999989122,0.183637594694142,0.180871598086958,0.18225459639055,19.7863455965851,19.7358439764454,19.7863455965851,-0.14428115476482,-0.106624467062141,216.464579240638,8.99999999978718,20.2940845211745
416,NonStim,0,4,-0.3636,NaN,1,0.397433333333311,0.431433333333416,NaN,34.9999999991724,0.0252658157088313,0.083784842977137,0.0545253293429841,19.4026254187942,16.5070850104377,19.4026254187942,-0.042552981124014,0.0293217358578536,145.430664058821,0,44.4213370033159
416,NonStim,0,4,-0.3636,NaN,2,0.535433333333231,0.58143333333328,NaN,46.9999999988886,0.149897760759917,0.128867262098671,0.139382511429294,19.068321464167,19.5070838888087,19.5070838888087,-0.108377152080774,-0.0872987877247611,218.85176185176,1.99999999995271,6.43221087711362
416,NonStim,0,4,-0.3636,NaN,3,0.583433333333232,0.593433333333223,NaN,10.9999999997399,0.0334261236754543,0.0546450230918169,0.0440355733836356,5.62367410558675,6.66402834118119,6.66402834118119,0.00132978011735993,0.0439825872009337,88.2682331711757,-2.99999999992906,4.56358077508025
418,NonStim,0,3,0.1818,NaN,1,0.506366666666509,0.535366666666505,NaN,29.9999999992906,0.0305849600993276,0.0119680320661649,0.0212764960827463,7.84472756236475,7.84470659011564,7.84472756236475,0.0212764960827463,0,0,-3.99999999990541,0
418,NonStim,0,3,0.1818,NaN,2,0.902366666666467,0.939366666666501,NaN,37.9999999991014,0.16181058807198,0.0990478026384239,0.130429195355202,28.6817179786474,19.8907949007473,28.6817179786474,-0.0831112734027418,-0.0992938923778206,230.069892471589,9.99999999976353,14.2048008127064
419,NonStim,0,3,-0.3636,NaN,1,0.155599999999822,0.2045999999998,NaN,49.9999999988177,0.137088897251072,0.136465571657575,0.136777234454323,12.82065737846,15.5329918737526,15.5329918737526,-0.1329779861424,-0.00133283786285566,180.574256156469,0.999999999976353,27.0481310590287
419,NonStim,0,3,-0.3636,NaN,2,0.216599999999971,0.255599999999959,NaN,39.9999999990541,0.0333201438358974,0.0322351267147795,0.0327776352753384,7.84472695341922,7.8447255035657,7.84472695341922,-0.00199467203802487,0.0326537310377435,93.4956022471641,-2.99999999992906,7.10901828028443
419,NonStim,0,3,-0.3636,NaN,3,0.41359999999986,0.453599999999824,NaN,40.9999999990305,0.404691567524514,0.478748402165672,0.441719984845093,31.4839614658683,34.0621842580378,34.0621842580378,-0.0851059770097486,0.433155199894051,101.115832254056,-0.999999999976353,4.11792991068609
419,NonStim,0,3,-0.3636,NaN,4,0.513599999999769,0.563599999999951,NaN,50.999999998794,0.033318552990737,0.368521097315538,0.200919825153137,5.5530939785934,20.4367020511243,20.4367020511243,-0.0292551249561364,-0.198582577519352,261.619483935961,1.99999999995271,9.13553429407904
419,NonStim,0,3,-0.3636,NaN,5,0.839599999999791,0.871599999999944,NaN,32.9999999992197,0.0613089387891958,0.100322364465341,0.0808156516272684,15.5745946811099,16.8836626600232,16.8836626600232,-0.0146275947068682,-0.0786354830986744,259.462409722309,-2.99999999992906,16.9544792691395
421,NonStim,0,2,0.0909,NaN,1,0.763666666666495,0.827666666666573,NaN,64.999999998463,0.137363800582997,0.174313699361886,0.155838749972442,21.206672737623,19.7578283793297,21.206672737623,-0.0605050452841514,-0.141943612852113,246.913332934709,1.99999999995271,16.2256161282093
422,NonStim,0,2,-0.3636,NaN,1,0.540533333333087,0.559533333333093,NaN,19.9999999995271,0.0627656856918685,0.078359724939633,0.0705627053157507,10.73941023243,10.3237933286249,10.73941023243,0.0472071463989574,-0.0499801020767997,313.365674846004,-0.999999999976353,26.1954048284774
422,NonStim,0,2,-0.3636,NaN,2,0.68253333333314,0.712533333333113,NaN,30.9999999992669,0.14501055517735,0.184513021067073,0.164761788122211,12.8665028472665,13.9704659783536,13.9704659783536,-0.118350240390256,-0.114621134959455,224.082961341325,2.99999999992906,0.903378491482101
424,Stim,1,4,-0.6363,-0.0543666666667377,1,0.433866666666518,0.458866666666609,0.488233333333255,25.9999999993852,0.175774740602726,0.183070205003064,0.179422472802895,12.8323350287945,13.6278765049732,13.6278765049732,-0.125664200157179,0.127282800830319,134.633370938704,4.99999999988177,9.04387349436783
424,Stim,1,4,-0.6363,-0.0543666666667377,2,0.626866666666501,0.65786666666645,0.681233333333239,31.9999999992433,0.163187000701255,0.163155712326164,0.163171356513709,12.5936454594673,14.8378907541442,14.8378907541442,-0.145610841222558,-0.0413167001153129,195.841153744941,-2.99999999992906,43.8699292784331
425,NonStim,0,1,0.3636,NaN,1,0.353799999999865,0.392799999999852,NaN,39.9999999990541,0.0922774743275445,0.131495222339694,0.111886348333619,21.1315787746168,19.4567310339531,21.1315787746168,-0.0904250808037429,0.0633082849511692,145.003417775556,2.99999999992906,19.0978213979833
425,NonStim,0,1,0.3636,NaN,2,0.639799999999923,0.689799999999877,NaN,50.999999998794,0.0470682024316838,0.113470880057754,0.080269541244719,16.117456447981,17.1042810219221,17.1042810219221,0.0292551893036133,0.0719710723539628,67.8789763721276,1.99999999995271,32.0695800078063
425,NonStim,0,1,0.3636,NaN,3,0.795799999999872,0.841799999999921,NaN,46.9999999988886,0.284144145341711,0.239766787713304,0.261955466527507,31.9556774321881,29.0047797544004,31.9556774321881,-0.0864357555287172,-0.247235007761237,250.729878573553,0.999999999976353,2.16775234699548
428,NonStim,0,4,0.6363,NaN,1,0.247499999999945,0.286499999999933,NaN,39.9999999990541,0.0712691478412361,0.0738883007224351,0.0725787242818356,15.5461096189695,18.614432506759,18.614432506759,-0.0285902927213081,-0.066640298201719,246.779502391902,0,4.82666267965141
428,NonStim,0,4,0.6363,NaN,2,0.501499999999851,0.529499999999871,NaN,28.9999999993142,0.189425390061854,0.239935382308486,0.21468038618517,18.7627986133888,21.5321158995329,21.5321158995329,-0.181514949759734,0.114621240107022,147.728819345775,-3.99999999990541,0.753007086992568
429,Stim,1,1,0.4545,-0.0489000000002306,1,0.293733333333194,0.330733333333228,0.342633333333424,37.9999999991014,0.10473756176442,0.146275867987044,0.125506714875732,15.26400828592,14.8833613862913,15.26400828592,-0.12300467233148,-0.0159936743315136,187.408316962569,1.99999999995271,17.7825161693372
429,Stim,1,1,0.4545,-0.0489000000002306,2,0.673733333333075,0.707733333333181,0.722633333333306,34.9999999991724,0.346315093670736,0.324385529551344,0.33535031161104,34.107873110613,32.1024026973764,34.107873110613,-0.105717558544548,-0.317869752774651,251.603835702151,0.999999999976353,5.32541235736136
429,Stim,1,1,0.4545,-0.0489000000002306,3,0.946733333333214,0.970733333333101,0.995633333333444,24.9999999994088,0.169294422054943,0.19634901873258,0.182821720393761,16.1665700997846,19.4794348840511,19.4794348840511,-0.0417218423933764,0.177925300993604,103.196898763609,7.99999999981083,3.18399380014063
430,NonStim,0,2,-0.1818,NaN,1,0.171333333333223,0.190333333333228,NaN,19.9999999995271,0.111413171079495,0.11200679077635,0.111709980927923,7.41741467973032,9.33225908724049,9.33225908724049,-0.049866799513861,0.0999603329409288,116.513043392337,1.99999999995271,0.610317391967811
430,NonStim,0,2,-0.1818,NaN,2,0.57033333333311,0.603333333333239,NaN,33.999999999196,0.199608029009743,0.206524460136191,0.203066244572967,15.912313366239,23.3792874047489,23.3792874047489,-0.196142384846163,0.0499802314549402,165.704343638148,1.99999999995271,9.21553194462288
431,Stim,1,4,-0.1818,-0.0510000000001583,1,0.36886666666669,0.398866666666663,0.419866666666849,30.9999999992669,0.169704751863138,0.180966817837677,0.175335784850407,27.5236877156736,27.2716996871577,27.5236877156736,-0.12965328781221,0.1139547944145,138.687133187761,0,20.2269873299345
432,NonStim,0,1,-0.3636,NaN,1,0.752899999999954,0.790899999999965,NaN,38.9999999990778,0.138203279019089,0.143099779671847,0.140651529345468,17.7928394849374,18.427515413649,18.427515413649,-0.0425529977568162,-0.131281341714535,252.040628462166,1.99999999995271,22.2655564146227
433,Stim,1,1,-0.4545,-0.0497000000000298,1,0.377600000000029,0.41560000000004,0.427300000000059,38.9999999990778,0.196908808937481,0.195395330492829,0.196152069715155,20.4872546972385,22.0191924061504,22.0191924061504,-0.16356298812562,0.101959630324595,148.061983199678,0.999999999976353,21.4057235223569
435,NonStim,0,3,-0.0909,NaN,1,0.0317000000000007,0.0436999999999443,NaN,12.9999999996926,0.0279254093214299,0.0320258549876879,0.0299756321545589,5.61154821530328,7.84472413663674,7.84472413663674,-0.0299200689581008,0.00133280591370941,177.44941417165,-5.99999999985812,4.77443002215918
435,NonStim,0,3,-0.0909,NaN,2,0.473700000000008,0.494699999999966,NaN,21.9999999994798,0.0363894133282388,0.0311917036378916,0.0337905584830652,5.55333734588203,7.68902303772632,7.68902303772632,0.0126328759908135,0.0313207685959792,68.0338757844058,-2.99999999992906,3.76021893681894
435,NonStim,0,3,-0.0909,NaN,3,0.599699999999984,0.626699999999801,NaN,27.9999999993379,0.116564550961092,0.0779577121233206,0.0972611315422064,12.4429935785462,13.4408534151388,13.4408534151388,-0.0910895487723267,-0.0333199604187428,200.092188731739,4.99999999988177,8.69361313355068
436,NonStim,0,3,1,NaN,1,0.421166666666522,0.458166666666557,NaN,37.9999999991014,0.0727790861117997,0.201074742491934,0.136926914301867,26.7305864011439,25.2328788956189,26.7305864011439,-0.0644943793255714,-0.120618869643452,241.866780044261,-3.99999999990541,6.03434615127614
436,NonStim,0,3,1,NaN,2,0.755166666666582,0.774166666666588,NaN,19.9999999995271,0.033320051703936,0.0348454369990837,0.0340827443515098,5.55334243053237,6.16842435914242,6.16842435914242,0.0119680197177537,0.0293216854568435,67.7965468651661,3.99999999990541,43.386818791502
438,Stim,1,3,0.3636,-0.0575333333333674,1,0.38839999999982,0.424399999999878,0.445933333333187,36.9999999991251,0.333266919079457,0.319683225823442,0.32647507245145,44.4045887441608,42.649599453524,44.4045887441608,-0.0279254054420981,-0.324537415003343,265.081995472356,-0.999999999976353,7.71032194677611
438,Stim,1,3,0.3636,-0.0575333333333674,2,0.637399999999843,0.673399999999901,0.694933333333211,36.9999999991251,0.108126943577398,0.179370008398786,0.143748475988092,16.4965582557726,20.194276932583,20.194276932583,-0.0624997149330063,0.129282071724883,115.800833262842,-3.99999999990541,5.43246575507013
438,Stim,1,3,0.3636,-0.0575333333333674,3,0.831399999999803,0.8753999999999,0.888933333333171,44.9999999989359,0.139509851910413,0.182434807231,0.160972329570707,21.4231187465525,24.1932242404988,24.1932242404988,-0.0392285475268049,0.1559375552264,104.120645893742,-1.99999999995271,5.41020910344852
439,NonStim,0,4,1,NaN,1,0.565433333333203,0.599433333333081,NaN,34.9999999991724,0.147207065739464,0.214556691242494,0.180881878490979,20.9596408607588,23.1115314043357,23.1115314043357,-0.062499693160472,0.16926625509031,110.266109618852,3.99999999990541,8.18783480441235
439,NonStim,0,4,1,NaN,2,0.748433333333196,0.798433333333151,NaN,50.999999998794,0.16914978456919,0.227918745843513,0.198534265206352,19.0110467114746,20.7939593440852,20.7939593440852,-0.0359040934046144,-0.19525590372406,259.5807176818,0.999999999976353,0.800772765855299
440,Stim,1,4,-0.3636,-0.0517666666667083,1,0.245733333333192,0.277733333333117,0.2974999999999,32.9999999992197,0.0738948141509178,0.098559303569678,0.0862270588602979,13.5278566882294,8.95643410143058,13.5278566882294,-0.0631646064486036,-0.0506465961611362,218.723309345491,-5.99999999985812,40.6880324228999
440,Stim,1,4,-0.3636,-0.0517666666667083,2,0.422733333333099,0.458733333333157,0.474499999999807,36.9999999991251,0.101678692230365,0.166790499732091,0.134234595981228,21.54694961039,29.3224037098343,29.3224037098343,-0.013297814044048,0.133279687892369,95.6977579364418,0.999999999976353,7.8082516483019
440,Stim,1,4,-0.3636,-0.0517666666667083,3,0.552733333333208,0.597733333333281,0.604499999999916,45.9999999989122,0.409076161750777,0.375124748515462,0.39210045513312,25.9317340854353,24.9774077788842,25.9317340854353,-0.0764623944566937,-0.384512738265805,258.753145518027,7.99999999981083,1.98890838432965
441,Stim,1,4,0.0909,-0.0525666666667348,1,0.520833333333258,0.546833333333325,0.573399999999992,26.9999999993615,0.04801679513782,0.108126971596887,0.0780718833673536,9.03779138637362,15.9993573874348,15.9993573874348,-0.0378987447817036,0.0666402876561867,119.627158201649,0,23.6472325946707
442,NonStim,0,1,-0.1818,NaN,1,0.424466666666603,0.445466666666562,NaN,21.9999999994798,0.158407920854456,0.168033874119433,0.163220897486944,10.2120222153601,15.5268253105049,15.5268253105049,-0.153589630661807,0.0126616390508881,175.287300779264,0,38.4841800610318
443,NonStim,0,1,0.0909,NaN,1,0.270699999999806,0.326699999999846,NaN,56.9999999986521,0.122951501922538,0.19264865732496,0.157800079623749,19.665177266057,29.2501871418202,29.2501871418202,-0.150265201869215,0.0479809349301357,162.291282745689,-5.99999999985812,3.25139226474624
445,Stim,1,3,-0.6363,-0.0593333333333703,1,0.0763666666666722,0.0913666666665449,0.135700000000043,15.9999999996217,0.029255148989093,0.0226062836486228,0.0259307163188579,6.58268880376309,7.84472410716223,7.84472410716223,0.0259307163188579,6.93889390390723e-18,1.53319842882169e-14,4.99999999988177,2.8421709430404e-14
445,Stim,1,3,-0.6363,-0.0593333333333703,2,0.455366666666578,0.49036666666666,0.514699999999948,35.9999999991487,0.176575179189562,0.210686459629103,0.193630819409333,19.8780914507841,24.5801358917166,24.5801358917166,-0.0624997092642096,0.18325963601034,108.831665444659,0,0.955477319123531
446,Stim,1,2,-1,-0.0597666666665191,1,0.220300000000179,0.257300000000214,0.280066666666698,37.9999999991014,0.0333201474672615,0.0126412436163419,0.0229806955418017,6.06492384028532,6.58957205531306,6.58957205531306,0.00199467201413258,0.022657701887923,84.9689333996196,6.99999999983447,18.395929088099
446,Stim,1,2,-1,-0.0597666666665191,2,0.599300000000085,0.617300000000114,0.659066666666604,18.9999999995507,0.0375368679348065,0.0226573041238333,0.0300970860293199,5.90057670949675,6.66390487231593,6.66390487231593,0.00864357705951332,0.02798826457857,72.8378150476312,-9.99999999976353,27.4218291673239
446,Stim,1,2,-1,-0.0597666666665191,3,0.690300000000207,0.736300000000028,0.750066666666726,46.9999999988886,0.269527591446615,0.262013449990726,0.26577052071867,27.5445187050546,25.4885262749978,27.5445187050546,0.00332445495415231,0.263227360852748,89.2764159814424,0,15.8011578205495
447,Stim,1,4,1,-0.0604666666665707,1,0.454100000000153,0.498100000000022,0.514566666666724,44.9999999989359,0.0677063774732595,0.100841021336303,0.0842736994047814,18.9644444315437,17.7831031006336,18.9644444315437,-0.0126329205501606,0.0833003089257721,98.6234891337589,4.99999999988177,2.60369867396753
448,Stim,1,4,-0.0909,-0.0513333333333321,1,0.0579666666665162,0.0959666666665271,0.109299999999848,38.9999999990778,0.0840169335268705,0.0851998664925805,0.0846084000097255,9.75172720832472,13.5194412831484,13.5194412831484,-0.0811166327677369,0.018659254235552,167.045606203944,-1.99999999995271,20.6751760392054
448,Stim,1,4,-0.0909,-0.0513333333333321,2,0.4059666666667,0.441966666666531,0.457300000000032,36.9999999991251,0.202074227573034,0.217269145661866,0.20967168661745,17.1457590271832,19.4036292138036,19.4036292138036,-0.111701521042804,0.177262365131622,122.216996858729,0.999999999976353,4.34321337479952
448,Stim,1,4,-0.0909,-0.0513333333333321,3,0.506966666666585,0.562966666666625,0.558299999999917,56.9999999986521,0.223416233479961,0.185661238619685,0.204538736049823,28.1367908242132,23.5462328725418,28.1367908242132,0.112366465866058,-0.168599039721977,303.682327867308,-8.99999999978718,15.8065114669479
448,Stim,1,4,-0.0909,-0.0513333333333321,4,0.649966666666614,0.691966666666531,0.701299999999947,42.9999999989832,0.30805031759804,0.319403127429246,0.313726722513643,26.8781240067847,28.4103814829741,28.4103814829741,-0.0864357684389975,-0.301212750920059,253.98868102314,5.99999999985812,5.47202838128118
450,NonStim,0,4,-0.1818,NaN,1,0.277499999999918,0.306499999999915,NaN,29.9999999992906,0.0864357594757885,0.102760067197998,0.0945979133368931,15.4210596351252,18.0828236886131,18.0828236886131,-0.0910899914179547,0.0186592812274769,168.423425730334,0,21.2945192792937
450,NonStim,0,4,-0.1818,NaN,2,0.317499999999882,0.326499999999896,NaN,9.99999999976353,0.0452291167958477,0.035463159444615,0.0403461381202314,7.24580521893,5.62367497772528,7.24580521893,0.0252658424384187,0.0313209448022629,51.1077276944103,-1.99999999995271,8.32290125447633
451,NonStim,0,3,-1,NaN,1,0.461233333333212,0.500233333333199,NaN,39.9999999990541,0.116787030033582,0.16664718019467,0.141717105114126,34.8484132803794,38.7886864147523,38.7886864147523,0.0146275920309633,0.139277412112079,84.0044976757117,0.999999999976353,17.9102172913988
451,NonStim,0,3,-1,NaN,2,0.576233333333221,0.60723333333317,NaN,31.9999999992433,0.317311953147817,0.240181246659172,0.278746599903495,37.4980724232162,28.5319745116032,37.4980724232162,-0.0831113130316287,-0.265893806300001,252.642147631125,1.99999999995271,3.99645507109346
452,NonStim,0,1,-0.0909,NaN,1,0.414066666666486,0.475066666666407,NaN,61.9999999985339,0.116652846975038,0.158249500058993,0.137451173517015,23.7838941301522,23.6108926987143,23.7838941301522,-0.126994055823787,0.0339865555018772,165.01742826371,-3.99999999990541,34.3562927790781
452,NonStim,0,1,-0.0909,NaN,2,0.545066666666571,0.580066666666426,NaN,35.9999999991487,0.0666933152945872,0.0920020627837328,0.07934768903916,11.1420334269253,13.5209937043082,13.5209937043082,0.00265956258495033,-0.0793019398776118,271.920818333115,-0.999999999976353,0.628901641792822
452,NonStim,0,1,-0.0909,NaN,3,0.680066666666562,0.719066666666549,NaN,39.9999999990541,0.105343675172686,0.0969955101069447,0.101169592639816,19.0381566051803,13.4150853673098,19.0381566051803,-0.0518614684461394,-0.0833003505403275,238.094266132934,-6.99999999983447,28.2074416780848
452,NonStim,0,1,-0.0909,NaN,4,0.793066666666391,0.801066666666429,NaN,8.99999999978718,0.0375376839710991,0.0387056109004852,0.0381216474357922,5.59301851861333,5.62366607718898,5.62366607718898,0.0212765005652524,0.0313209160607123,55.8114790891626,0,13.3295483817218
453,Stim,1,3,-0.0909,-0.0545999999999367,1,0.632766666666612,0.675766666666732,0.687366666666549,43.9999999989595,0.0434747319714756,0.0322351577826117,0.0378549448770436,7.24578868480218,7.8447204872433,7.8447204872433,-0.0159573568304757,0.0326536996436081,116.044042896083,-5.99999999985812,32.8572168848379
453,Stim,1,3,-0.0909,-0.0545999999999367,2,0.740766666666786,0.79376666666667,0.795366666666723,53.9999999987231,0.0744720636069205,0.0744723242618017,0.0744721939343611,23.1755500015517,26.1742688160576,26.1742688160576,-0.0332445016729913,-0.0666401588976819,243.486956522504,8.99999999978718,8.81726588204401e-05
454,Stim,1,2,-0.6363,-0.0549333333335653,1,0.0327666666664754,0.0777666666663208,0.0877000000000407,45.9999999989122,0.0333466330614653,0.0377059639911945,0.0355262985263299,6.96936255313525,5.96944662577923,6.96936255313525,0.0132978077696136,0.0306544936455027,66.5489755664263,-4.99999999988177,39.787454440778
454,Stim,1,2,-0.6363,-0.0549333333335653,2,0.459766666666383,0.49876666666637,0.514699999999948,39.9999999990541,0.161810380575453,0.28700455470426,0.224407467639856,25.0138512557212,31.6776026124217,31.6776026124217,-0.0990686690012929,0.199920298131703,116.36029319269,-2.99999999992906,12.7882872723783
454,Stim,1,2,-0.6363,-0.0549333333335653,3,0.503766666666479,0.518766666666352,0.558700000000044,15.9999999996217,0.0399834875400457,0.0339368850488107,0.0369601862944282,6.15731816981445,5.81874193281534,6.15731816981445,0.02260626327861,0.0286549609991692,51.7296422417657,6.99999999983447,18.1901566396774
456,Stim,1,3,-0.3636,-0.0641333333333023,1,0.0434000000000196,0.0814000000000306,0.107533333333322,38.9999999990778,0.14296973953756,0.195477945192415,0.169223842364988,20.7049788234887,21.0195023524683,21.0195023524683,0.00531911144525796,-0.167266986277811,271.821399281636,9.99999999976353,17.2725606497617
456,Stim,1,3,-0.3636,-0.0641333333333023,2,0.412399999999934,0.458399999999983,0.476533333333236,46.9999999988886,0.170014569818525,0.346149596636447,0.258082083227486,15.3672664352058,30.143221128883,30.143221128883,-0.0691486177063353,0.248567832393369,105.545935343644,1.99999999995271,2.9450583446133
458,Stim,1,3,1,-0.0551666666667643,1,0.279299999999921,0.293300000000045,0.334466666666685,14.9999999996453,0.0265956259715001,0.0109671185446779,0.018781372258089,7.24296246042014,7.84472467963615,7.84472467963615,0.0186169341805065,0.00133280606569247,4.09487936600597,1.99999999995271,14.0669146930813
461,NonStim,0,4,-0.6363,NaN,1,0.163899999999785,0.178899999999885,NaN,15.9999999996217,0.0744723086039187,0.173206487763121,0.12383939818352,7.84472333893842,16.3024728078489,16.3024728078489,-0.0498667625077385,-0.113288414101611,246.242090855757,-1.99999999995271,3.93930301899277
461,NonStim,0,4,-0.6363,NaN,2,0.437899999999672,0.482899999999745,NaN,45.9999999989122,0.133386250912854,0.0955589871557666,0.114472619034311,33.7286955861341,34.2665186182383,34.2665186182383,-0.00398934382605486,0.11395468331959,92.0050010134187,0.999999999976353,10.2845568320811
461,NonStim,0,4,-0.6363,NaN,3,0.58889999999974,0.629899999999679,NaN,41.9999999990068,0.276020951717823,0.249399787181082,0.262710369449452,20.922919882999,19.0678035905687,20.922919882999,-0.0791219698110704,-0.249900577551071,252.431494586169,-0.999999999976353,7.6476072903335
461,NonStim,0,4,-0.6363,NaN,4,0.765899999999874,0.793899999999894,NaN,28.9999999993142,0.1688850334885,0.169396394018432,0.169140713753466,24.1714304282654,26.0159993369989,26.0159993369989,-0.102393115599314,0.134613341250362,127.258292637285,4.99999999988177,1.26374289822903
462,Stim,1,2,0.6363,-0.0609333333334234,1,0.562833333333174,0.59183333333317,0.623766666666597,29.9999999992906,0.103104072357244,0.0715606217750296,0.0873323470661367,24.9430721380863,18.660598985409,24.9430721380863,-0.00199465659767355,-0.0826339476904884,268.617236391875,2.99999999992906,38.3152909657699
463,Stim,1,2,1,-0.0638666666666268,1,0.282500000000027,0.323499999999967,0.346366666666654,41.9999999990068,0.273194934477202,0.254595321972292,0.263895128224747,38.8891549506752,35.7661038246393,38.8891549506752,-0.0777921985918624,-0.251233557985226,252.795333906698,6.99999999983447,9.43756052017943
463,Stim,1,2,1,-0.0638666666666268,2,0.467499999999973,0.476499999999987,0.531366666666599,9.99999999976353,0.0334260919227386,0.0405331597172019,0.0369796258199702,5.55335350299865,8.00351117036585,8.00351117036585,-0.00199467211833006,0.0366521147394074,93.1150635244556,-1.99999999995271,14.004841888189
464,Stim,1,4,-0.4545,-0.0553666666667141,1,0.379166666666606,0.418166666666593,0.43453333333332,39.9999999990541,0.157738235282497,0.183781174481631,0.170759704882064,29.8429627087165,32.6410442908824,32.6410442908824,-0.105052668425817,-0.133946951730676,231.893420060367,0.999999999976353,9.06482226431552
464,Stim,1,4,-0.4545,-0.0553666666667141,2,0.731166666666695,0.76616666666655,0.786533333333409,35.9999999991487,0.237331917392308,0.141333256149234,0.189332586770771,38.1427229411927,25.3230269450388,38.1427229411927,-0.0239360546173231,-0.187258303968272,262.715740716817,1.99999999995271,9.03785343760677
465,NonStim,0,2,-0.4545,NaN,1,0.40079999999989,0.442799999999806,NaN,42.9999999989832,0.10137641458384,0.148726362097832,0.125051388340836,11.5030761885878,13.0318123702508,13.0318123702508,-0.120345012960565,-0.0333201258297997,195.475903007136,1.99999999995271,6.24227928434976
465,NonStim,0,2,-0.4545,NaN,2,0.630799999999908,0.67879999999991,NaN,48.9999999988413,0.106624439232441,0.177409373506477,0.142016906369459,19.6623370366898,23.2679367890836,23.2679367890836,-0.0339093895394687,-0.135279742166623,255.928103779992,0.999999999976353,22.4745367511281
466,Stim,1,3,-1,-0.0673333333334085,1,0.360466666666753,0.376466666666602,0.427800000000161,16.999999999598,0.164105639225555,0.163057418040952,0.163581528633253,17.3768731627483,13.2381631703113,17.3768731627483,-0.108377104738291,-0.121285278998546,228.216924708099,-1.99999999995271,12.2210730498392
466,Stim,1,3,-1,-0.0673333333334085,2,0.467466666666724,0.476466666666738,0.534800000000132,9.99999999976353,0.0434748322575523,0.0351732427082134,0.0393240374828829,7.8447287708291,6.46546844170471,7.8447287708291,-0.021276500381318,0.0326537512594754,123.08742320145,-1.99999999995271,15.3918744269213
466,Stim,1,3,-1,-0.0673333333334085,3,0.632466666666687,0.67546666666658,0.699800000000096,43.9999999989595,0.244042973286896,0.292000850500024,0.26802191189346,28.3721782795516,32.5916360596565,32.5916360596565,-0.0984037845777838,0.248566262768151,111.597895521087,3.99999999990541,8.23349258666781
466,Stim,1,3,-1,-0.0673333333334085,4,0.689466666666704,0.710466666666662,0.756800000000112,21.9999999994798,0.0132978139961387,0.0245225246243777,0.0189101693102582,6.58265374542269,10.1656662373081,10.1656662373081,-0.018616923997314,-0.00266554358322907,188.148146698893,-9.99999999976353,12.5561056724079
466,Stim,1,3,-1,-0.0673333333334085,5,0.823466666666718,0.85646666666662,0.890800000000127,33.999999999196,0.26730294297761,0.241882250670775,0.254592596824192,24.6566141959566,26.8906784346873,26.8906784346873,-0.0299200640321897,-0.252563724120557,263.243919880648,0.999999999976353,5.2136035183081
467,NonStim,0,3,0.3636,NaN,1,0.495566666666718,0.509566666666615,NaN,14.9999999996453,0.0320149755818839,0.0333201378686934,0.0326675567252886,7.84472788383439,6.58957055710466,7.84472788383439,0.000664890681378521,0.0326537422384683,88.8335129842282,2.99999999992906,2.3805354698795
469,Stim,1,1,-0.3636,-0.0543666666667377,1,0.26969999999983,0.292699999999968,0.324066666666567,23.9999999994325,0.102393140723839,0.130983032095308,0.116688086409574,9.96391188070596,12.1896465982879,12.1896465982879,-0.115026011910106,0.0146608685236171,172.736416794158,6.99999999983447,12.9357952385467
469,Stim,1,1,-0.3636,-0.0543666666667377,2,0.596699999999828,0.634699999999839,0.651066666666566,38.9999999990778,0.0478720651020684,0.0631234920469054,0.0554977785744869,8.42193416189258,10.5132844197776,10.5132844197776,-0.049866720523338,0.0179928661789041,160.159586978493,-1.99999999995271,34.7561271951911
469,Stim,1,1,-0.3636,-0.0543666666667377,3,0.779699999999821,0.82569999999987,0.834066666666558,46.9999999988886,0.233255434090025,0.197408869492426,0.215332151791225,26.369622851252,21.5187877413008,26.369622851252,-0.0179519996149569,-0.213914880144533,265.202908310566,0.999999999976353,9.04173892918368
