TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,DetectionSource,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
187,Stim,1,3,0.6363,-0.050133333333406,10,Right,0.208899999999971,0.214899999999943,0.259033333333377,6.99999999983447,NaN,0.0665858774970669,0.0665858774970669,NaN,9.41367297706711,9.41367297706711,0.0398934309268954,-0.053312224216735,306.807435611876,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,11,Left,0.227899999999977,0.234899999999925,0.278033333333383,7.99999999981083,0.0333201486722622,NaN,0.0333201486722622,7.02291122402648,NaN,7.02291122402648,0,0.0333201486722622,90,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,12,Left,0.264899999999898,0.27189999999996,0.315033333333304,7.99999999981083,0.0333201486722622,NaN,0.0333201486722622,6.66403019106934,NaN,6.66403019106934,0,-0.0333201486722622,270,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,13,Left,0.288899999999899,0.298900000000003,0.339033333333305,10.9999999997399,0.0470683606782051,NaN,0.0470683606782051,7.01015701266998,NaN,7.01015701266998,-0.0332445223968091,0.0333201486722622,134.934904440001,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,14,Left,0.331899999999905,0.338899999999967,0.382033333333311,7.99999999981083,0.038834309250134,NaN,0.038834309250134,9.41367284560657,NaN,9.41367284560657,0.0199467106910735,-0.0333201486722622,300.906346482776,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,15,Left,0.344899999999939,0.351900000000001,0.395033333333345,7.99999999981083,0.0333201486722622,NaN,0.0333201486722622,6.66403019106934,NaN,6.66403019106934,0,0.0333201486722622,90,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,16,Left,0.358899999999949,0.367899999999963,0.409033333333355,9.99999999976353,0.0426328407321321,NaN,0.0426328407321321,8.66300895388221,NaN,8.66300895388221,0.0265956162054892,-0.0333201486722622,308.596314425752,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,17,Left,0.372899999999959,0.385899999999992,0.423033333333365,13.9999999996689,0.00664890240925411,NaN,0.00664890240925411,6.75553811219759,NaN,6.75553811219759,-0.00664890240925411,0,180,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,18,Left,0.449899999999957,0.458899999999971,0.500033333333363,9.99999999976353,0.0333201486722622,NaN,0.0333201486722622,5.97927889410425,NaN,5.97927889410425,0,0.0333201486722622,90,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,19,Left,0.460899999999924,0.467899999999986,0.51103333333333,7.99999999981083,0.0358756735521898,NaN,0.0358756735521898,7.44723274413992,NaN,7.44723274413992,0.0132978060326368,-0.0333201486722622,291.756548550547,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,20,Left,0.473899999999958,0.47989999999993,0.524033333333364,6.99999999983447,0.0339770539079377,NaN,0.0339770539079377,6.7555373598596,NaN,6.7555373598596,-0.00664890101605109,0.0333201486722622,101.284916213182,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,21,Left,0.481899999999996,0.487899999999968,0.532033333333402,6.99999999983447,0.0470683570228975,NaN,0.0470683570228975,9.41367138348351,NaN,9.41367138348351,0.0332445172215403,-0.0333201486722622,314.934899980314,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,22,Left,0.497899999999959,0.504899999999907,0.548033333333365,7.99999999981083,0.0339770544181613,NaN,0.0339770544181613,6.75553739794881,NaN,6.75553739794881,-0.00664890362338275,0.0333201486722622,101.284920524941,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,23,Left,0.528899999999908,0.543899999999894,0.579033333333314,15.9999999996217,0.00664890240925411,NaN,0.00664890240925411,9.41367284560657,NaN,9.41367284560657,0.00664890240925411,0,0,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,24,Left,0.54989999999998,0.556899999999928,0.600033333333386,7.99999999981083,0.0339770244316336,NaN,0.0339770244316336,7.02290629174206,NaN,7.02290629174206,0.00664890240925411,0.0333201183368253,78.7150714724623,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,25,Left,0.558899999999994,0.564899999999966,0.6090333333334,6.99999999983447,0.0426328193825188,NaN,0.0426328193825188,9.41366769166798,NaN,9.41366769166798,0.026595619987555,-0.0333201183368253,308.596343831136,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,26,Left,0.566899999999919,0.578899999999976,0.617033333333325,12.9999999996926,0.0332445223968091,NaN,0.0332445223968091,7.44722693277037,NaN,7.44722693277037,-0.0332445223968091,0,180,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,27,Left,0.593899999999962,0.600899999999911,0.644033333333368,7.99999999981083,0.0339770244316336,NaN,0.0339770244316336,6.6640245747299,NaN,6.6640245747299,0.00664890240925411,0.0333201183368253,78.7150714724623,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,28,Left,0.630899999999997,0.641899999999964,0.681033333333403,11.9999999997162,0.0132978060326368,NaN,0.0132978060326368,9.41366886974632,NaN,9.41366886974632,0.0132978060326368,0,0,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,29,Left,0.650899999999979,0.657899999999927,0.701033333333385,7.99999999981083,0.0339770244316336,NaN,0.0339770244316336,7.02290629174206,NaN,7.02290629174206,0.00664890240925411,0.0333201183368253,78.7150714724623,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,30,Left,0.675899999999956,0.685899999999947,0.726033333333362,10.9999999997399,0.0358756453776329,NaN,0.0358756453776329,5.9694464900242,NaN,5.9694464900242,0.0132978060326368,-0.0333201183368253,291.756566508345,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,31,Left,0.689899999999966,0.696899999999914,0.740033333333372,7.99999999981083,0.038834283222089,NaN,0.038834283222089,7.44722771845404,NaN,7.44722771845404,-0.0199467106910734,0.0333201183368253,120.906369471417,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,32,Left,0.711899999999901,0.718899999999962,0.762033333333306,7.99999999981083,0.0333200654640486,NaN,0.0333200654640486,6.66401445091884,NaN,6.66401445091884,0,0.0333200654640486,90,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,33,Left,0.725899999999911,0.736899999999991,0.776033333333316,11.9999999997162,0.0266560576828468,NaN,0.0266560576828468,7.02289653871797,NaN,7.02289653871797,0,-0.0266560576828468,270,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,34,Left,0.803899999999999,0.816899999999919,0.854033333333405,13.9999999996689,0.0132977894144965,NaN,0.0132977894144965,7.44722434140725,NaN,7.44722434140725,0.0132977894144965,0,0,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,35,Left,0.880899999999997,0.887899999999945,0.931033333333403,7.99999999981083,0.0426327756807877,NaN,0.0426327756807877,9.41365532183245,NaN,9.41365532183245,0.026595549933557,-0.0333201183368253,308.596270248655,NaN,NaN
187,Stim,1,3,0.6363,-0.050133333333406,36,Left,0.889899999999898,0.898899999999912,0.940033333333304,9.99999999976353,0.0388342605289755,NaN,0.0388342605289755,7.99656944459155,NaN,7.99656944459155,-0.0199466665097782,0.0333201183368253,120.906313542388,NaN,NaN
188,Stim,1,4,-0.0909,-0.0561333333333778,1,Left,0.576900000000023,0.582899999999995,0.633033333333401,6.99999999983447,0.0595778327504789,NaN,0.0595778327504789,9.41367139639206,NaN,9.41367139639206,-0.0265956244462483,0.0533122023138996,116.513031081391,NaN,NaN
190,Stim,1,3,-0.3636,-0.064899999999966,1,Right,0.0112333333333936,0.0172333333333654,0.0761333333333596,6.99999999983447,NaN,0.0533122415142872,0.0533122415142872,NaN,6.75553943379424,6.75553943379424,0,0.0533122415142872,90,NaN,NaN
190,Stim,1,3,-0.3636,-0.064899999999966,2,Left,0.821233333333339,0.83123333333333,0.886133333333305,10.9999999997399,0.0664890262130752,NaN,0.0664890262130752,11.0815052644808,NaN,11.0815052644808,0.0664890262130752,0,0,NaN,NaN
190,Stim,1,3,-0.3636,-0.064899999999966,3,Left,0.865233333333322,0.871233333333407,0.930133333333288,6.99999999983447,0.0568242010126731,NaN,0.0568242010126731,11.1370260645803,NaN,11.1370260645803,0.053191223119355,0.019992088530108,20.5988883353045,NaN,NaN
191,NonStim,0,2,-1,NaN,1,Right,0.311066666666648,0.317066666666619,NaN,6.99999999983447,NaN,0.0569215843044039,0.0569215843044039,NaN,8.66655850120254,8.66655850120254,-0.0199467116436594,-0.0533122448817161,249.48672490658,NaN,NaN
191,NonStim,0,2,-1,NaN,2,Right,0.61906666666664,0.631066666666584,NaN,12.9999999996926,NaN,0.16537509949281,0.16537509949281,NaN,15.0949044918112,15.0949044918112,0.106382325816116,-0.12661644555985,310.036761835697,NaN,NaN
191,NonStim,0,2,-1,NaN,3,Left,0.626066666666588,0.63206666666656,NaN,6.99999999983447,0.140491091450565,NaN,0.140491091450565,18.472987732551,NaN,18.472987732551,0.073137827756106,-0.119952511137071,301.371630682947,NaN,NaN
196,Stim,1,3,1,-0.0583666666666431,1,Right,0.693199999999933,0.699200000000019,0.751566666666577,6.99999999983447,NaN,0.0533122457273632,0.0533122457273632,NaN,8.66656076221501,8.66656076221501,0,-0.0533122457273632,270,NaN,NaN
197,NonStim,0,1,-0.3636,NaN,1,Left,0.325066666666658,0.331066666666629,NaN,6.99999999983447,0.0569215829239111,NaN,0.0569215829239111,9.41367206061209,NaN,9.41367206061209,-0.0199467074897662,0.0533122449619352,110.513271149049,NaN,NaN
197,NonStim,0,1,-0.3636,NaN,2,Right,0.497066666666683,0.503066666666655,NaN,6.99999999983447,NaN,0.0970128416117824,0.0970128416117824,NaN,15.9007705797004,15.9007705797004,0.0265956102537887,0.09329611435007,74.0889165417658,NaN,NaN
197,NonStim,0,1,-0.3636,NaN,3,Left,0.504066666666631,0.514066666666622,NaN,10.9999999997399,0.137364147959489,NaN,0.137364147959489,14.4338907102819,NaN,14.4338907102819,-0.0332445282979618,-0.133280570537804,255.994354242672,NaN,NaN
197,NonStim,0,1,-0.3636,NaN,4,Right,0.506066666666698,0.516066666666688,NaN,10.9999999997399,NaN,0.12286522135141,0.12286522135141,NaN,15.5887950255781,15.5887950255781,-0.0265956102537887,-0.119952224376872,257.498705950794,NaN,NaN
198,Stim,1,1,-0,-0.0557999999999765,1,Right,0.632066666666674,0.639066666666622,0.68786666666665,7.99999999981083,NaN,0.101467686976553,0.101467686976553,NaN,14.8944577300824,14.8944577300824,0.0398933905836608,-0.0932963498112937,293.151485159696,NaN,NaN
199,NonStim,0,3,-0.4545,NaN,1,Left,0.815600000000018,0.824599999999919,NaN,9.99999999976353,0.0842732406763222,NaN,0.0842732406763222,11.7948184205197,NaN,11.7948184205197,0.0265956002081882,-0.0799665751652248,288.39629778522,NaN,NaN
200,Stim,1,4,0.3636,-0.0616666666664969,1,Left,0.497200000000134,0.504200000000083,0.558866666666631,7.99999999981083,0.150022812899164,NaN,0.150022812899164,20.2230971131164,NaN,20.2230971131164,0.146275807556339,-0.0333201517691393,347.167560592853,NaN,NaN
200,Stim,1,4,0.3636,-0.0616666666664969,2,Right,0.497200000000134,0.508200000000102,0.558866666666631,11.9999999997162,NaN,0.20895372842693,0.20895372842693,NaN,23.3909388230657,23.3909388230657,0.166222491917681,-0.126616522635048,322.702417367434,NaN,NaN
202,NonStim,0,1,0.4545,NaN,1,Right,0.429133333333311,0.435133333333283,NaN,6.99999999983447,NaN,0.0960428940141726,0.0960428940141726,NaN,14.2109389463334,14.2109389463334,0.0531911995706325,-0.0799683298491017,303.629996454151,NaN,NaN
203,Stim,1,4,0.1818,-0.0564000000000533,1,Left,0.839833333333218,0.850833333333298,0.896233333333271,11.9999999997162,0.130908072250947,NaN,0.130908072250947,12.4120561083756,NaN,12.4120561083756,0.0332445327908307,-0.126616446088091,284.711570239158,NaN,NaN
206,Stim,1,4,0.4545,-0.0556666666666388,1,Right,0.553099999999972,0.565100000000029,0.608766666666611,12.9999999996926,NaN,0.154935858464235,0.154935858464235,NaN,17.3768348233583,17.3768348233583,0.0664890542005933,-0.139944009909535,295.412945586452,NaN,NaN
208,Stim,1,4,-0.1818,-0.0597666666667465,1,Left,0.483366666666598,0.489366666666569,0.543133333333344,6.99999999983447,0.0471196796747265,NaN,0.0471196796747265,9.41367486797726,NaN,9.41367486797726,0.00664890625257473,0.0466482181684714,81.8881041377396,NaN,NaN
208,Stim,1,4,-0.1818,-0.0597666666667465,2,Left,0.830366666666578,0.839366666666592,0.890133333333324,9.99999999976353,0.0989662011777667,NaN,0.0989662011777667,13.5473610971949,NaN,13.5473610971949,-0.0664890577569787,0.0733042575444793,132.208927595674,NaN,NaN
209,Stim,1,1,-0.4545,-0.0532000000000608,1,Right,0.710566666666637,0.721566666666604,0.763766666666697,11.9999999997162,NaN,0.161178274645482,0.161178274645482,NaN,20.4600514457135,20.4600514457135,0.0997335514331519,-0.126616171701033,308.226943776063,NaN,NaN
209,Stim,1,1,-0.4545,-0.0532000000000608,2,Left,0.712566666666703,0.721566666666604,0.765766666666764,9.99999999976353,0.094584924003167,NaN,0.094584924003167,13.7089062584738,NaN,13.7089062584738,0.0731379631689207,-0.0599762135532619,320.646802897288,NaN,NaN
211,NonStim,0,2,-0.6363,NaN,1,Right,0.380766666666659,0.393766666666693,NaN,13.9999999996689,NaN,0.140044947018069,0.140044947018069,NaN,12.6368519127721,12.6368519127721,-0.0598401523769214,0.12661652083674,115.295856274827,NaN,NaN
211,NonStim,0,2,-0.6363,NaN,2,Left,0.381766666666636,0.394766666666669,NaN,13.9999999996689,0.128121507317797,NaN,0.128121507317797,12.9309349136783,NaN,12.9309349136783,-0.0598401578295568,0.113288464321475,117.84348512248,NaN,NaN
214,NonStim,0,1,0.0909,NaN,1,Left,0.344333333333338,0.351333333333287,NaN,7.99999999981083,0.0148741777782066,NaN,0.0148741777782066,7.4472324966307,NaN,7.4472324966307,-0.0132978140333379,0.00666403080068328,153.382841929171,NaN,NaN
214,NonStim,0,1,0.0909,NaN,2,Left,0.707333333333281,0.715333333333319,NaN,8.99999999978718,0.0669711245227546,NaN,0.0669711245227546,8.00357135467394,NaN,8.00357135467394,0.00664890523021489,0.0666402549446048,84.3022784981799,NaN,NaN
214,NonStim,0,1,0.0909,NaN,3,Left,0.900333333333379,0.92033333333336,NaN,20.9999999995034,0.326536454731151,NaN,0.326536454731151,24.4347719938288,NaN,24.4347719938288,0,-0.326536454731151,270,NaN,NaN
214,NonStim,0,1,0.0909,NaN,4,Right,0.900333333333379,0.919333333333384,NaN,19.9999999995271,NaN,0.299953916710773,0.299953916710773,NaN,26.6560924474632,26.6560924474632,0.00664890157928817,-0.299880216516399,271.270145784094,NaN,NaN
215,Stim,1,2,0.4545,-0.0573333333333039,1,Right,0.170766666666736,0.176766666666708,0.22810000000004,6.99999999983447,NaN,0.0628282903081159,0.0628282903081159,NaN,9.41367379019933,9.41367379019933,-0.0332445228418891,0.0533122477865641,121.946895018775,NaN,NaN
216,Stim,1,2,-0.6363,-0.0512666666666064,1,Right,0.886600000000044,0.898599999999988,0.93786666666665,12.9999999996926,NaN,0.160074202725266,0.160074202725266,NaN,13.7363456812472,13.7363456812472,0.00664890445396298,-0.159936057371975,272.380544671242,NaN,NaN
217,Stim,1,2,0.1818,-0.0655333333332919,1,Right,0.496200000000044,0.504200000000083,0.561733333333336,8.99999999978718,NaN,0.111686906210219,0.111686906210219,NaN,14.8944621651084,14.8944621651084,0.0332445233925449,-0.106624418794256,287.317003308423,NaN,NaN
218,Stim,1,4,1,-0.049733333333279,1,Left,0.530200000000036,0.537199999999984,0.579933333333315,7.99999999981083,0.0802442482052325,NaN,0.0802442482052325,12.0053669033912,NaN,12.0053669033912,-0.00664890492063622,0.0799683151840733,94.7528820844169,NaN,NaN
218,Stim,1,4,1,-0.049733333333279,2,Right,0.540200000000027,0.547199999999975,0.589933333333306,7.99999999981083,NaN,0.095376387594533,0.095376387594533,NaN,12.9447720821932,12.9447720821932,0.0398934355810125,-0.0866323790976919,294.72564753449,NaN,NaN
218,Stim,1,4,1,-0.049733333333279,3,Left,0.543199999999956,0.550200000000018,0.592933333333235,7.99999999981083,0.105343607354077,NaN,0.105343607354077,16.5070756323803,NaN,16.5070756323803,0.0332445330958207,-0.0999603752974686,288.395944603612,NaN,NaN
219,NonStim,0,3,0.1818,NaN,1,Right,0.0495333333333292,0.0565333333333911,NaN,7.99999999981083,NaN,0.0470683702847472,0.0470683702847472,NaN,9.41367445732132,9.41367445732132,-0.0332445281899671,0.0333201564625461,134.934902734254,NaN,NaN
219,NonStim,0,3,0.1818,NaN,2,Right,0.0625333333333629,0.0775333333333492,NaN,15.9999999996217,NaN,0.0332445281899671,0.0332445281899671,NaN,9.41367435763749,9.41367435763749,0.0332445281899671,0,0,NaN,NaN
219,NonStim,0,3,0.1818,NaN,3,Right,0.112533333333317,0.123533333333398,NaN,11.9999999997162,NaN,0.0332445281899671,0.0332445281899671,NaN,9.41367435763749,9.41367435763749,0.0332445281899671,0,0,NaN,NaN
219,NonStim,0,3,0.1818,NaN,4,Right,0.189533333333316,0.202533333333349,NaN,13.9999999996689,NaN,0.0148741761853932,0.0148741761853932,NaN,8.66301057062634,8.66301057062634,-0.0132978122367249,0.00666403083058054,153.382838725593,NaN,NaN
219,NonStim,0,3,0.1818,NaN,5,Right,0.223533333333307,0.230533333333369,NaN,7.99999999981083,NaN,0.0519780627277946,0.0519780627277946,NaN,10.4609618075781,10.4609618075781,-0.0398934352775741,-0.0333201564625461,219.869613287554,NaN,NaN
219,NonStim,0,3,0.1818,NaN,6,Right,0.236533333333341,0.255533333333346,NaN,19.9999999995271,NaN,0.0399841867015624,0.0399841867015624,NaN,7.99658831242862,7.99658831242862,0,0.0399841867015624,90,NaN,NaN
219,NonStim,0,3,0.1818,NaN,7,Right,0.280533333333324,0.286533333333296,NaN,6.99999999983447,NaN,0.0388343181100583,0.0388343181100583,NaN,9.41367435763749,9.41367435763749,0.0199467149271414,-0.0333201564625461,300.906345941614,NaN,NaN
219,NonStim,0,3,0.1818,NaN,8,Right,0.293533333333357,0.302533333333372,NaN,9.99999999976353,NaN,0.0148944675635135,0.0148944675635135,NaN,5.97928003426594,5.97928003426594,-0.00664890407466754,0.0133280620724255,116.513004332422,NaN,NaN
219,NonStim,0,3,0.1818,NaN,9,Right,0.313533333333339,0.322533333333354,NaN,9.99999999976353,NaN,0.0332445242816528,0.0332445242816528,NaN,9.9161149223471,9.9161149223471,0.0332445242816528,0,0,NaN,NaN
219,NonStim,0,3,0.1818,NaN,10,Right,0.352533333333326,0.358533333333298,NaN,6.99999999983447,NaN,0.0297889293087216,0.0297889293087216,NaN,6.7410342988894,6.7410342988894,-0.0132978122367249,0.0266561156036814,116.513018700769,NaN,NaN
219,NonStim,0,3,0.1818,NaN,11,Right,0.374533333333375,0.387533333333295,NaN,13.9999999996689,NaN,0.00664890407466754,0.00664890407466754,NaN,9.41367219369119,9.41367219369119,-0.00664890407466754,0,180,NaN,NaN
219,NonStim,0,3,0.1818,NaN,12,Right,0.42053333333331,0.435533333333296,NaN,15.9999999996217,NaN,0.0332445242816528,0.0332445242816528,NaN,9.47070387859346,9.47070387859346,-0.0332445242816528,0,180,NaN,NaN
219,NonStim,0,3,0.1818,NaN,13,Right,0.443533333333335,0.454533333333302,NaN,11.9999999997162,NaN,0.0333201416734434,0.0333201416734434,NaN,7.43708723057849,7.43708723057849,0,0.0333201416734434,90,NaN,NaN
219,NonStim,0,3,0.1818,NaN,14,Right,0.471533333333355,0.480533333333369,NaN,9.99999999976353,NaN,0.0536352327456908,0.0536352327456908,NaN,8.06884864755917,8.06884864755917,-0.0465423453951327,-0.0266561114344271,209.800981589809,NaN,NaN
219,NonStim,0,3,0.1818,NaN,15,Right,0.496533333333332,0.503533333333394,NaN,7.99999999981083,NaN,0.0339770482325638,0.0339770482325638,NaN,6.66402893112786,6.66402893112786,-0.00664890708760698,0.0333201416734434,101.284928563291,NaN,NaN
219,NonStim,0,3,0.1818,NaN,16,Right,0.512533333333295,0.523533333333376,NaN,11.9999999997162,NaN,0.0199467212798331,0.0199467212798331,NaN,6.75553600712022,6.75553600712022,0.0199467212798331,0,0,NaN,NaN
219,NonStim,0,3,0.1818,NaN,17,Right,0.572533333333354,0.581533333333368,NaN,9.99999999976353,NaN,0.0332445343009073,0.0332445343009073,NaN,7.43708786148956,7.43708786148956,-0.0332445343009073,0,180,NaN,NaN
219,NonStim,0,3,0.1818,NaN,18,Right,0.590533333333383,0.611533333333341,NaN,21.9999999994798,NaN,0.038834276031026,0.038834276031026,NaN,6.74103494831505,6.74103494831505,-0.0199467200603309,0.0333201043469062,120.906391933716,NaN,NaN
219,NonStim,0,3,0.1818,NaN,19,Right,0.620533333333356,0.626533333333327,NaN,6.99999999983447,NaN,0.0426328120021663,0.0426328120021663,NaN,6.66402191656744,6.66402191656744,-0.0265956256839981,-0.0333201043469062,231.403638456536,NaN,NaN
219,NonStim,0,3,0.1818,NaN,20,Right,0.645533333333333,0.652533333333395,NaN,7.99999999981083,NaN,0.0339770111787925,0.0339770111787925,NaN,7.02290226307615,7.02290226307615,0.00664890479365403,0.0333201043469062,78.7150629128154,NaN,NaN
219,NonStim,0,3,0.1818,NaN,21,Right,0.681533333333391,0.688533333333339,NaN,7.99999999981083,NaN,0.0388342714669987,0.0388342714669987,NaN,9.41366504882115,9.41366504882115,0.0199467111746231,-0.0333201043469062,300.906380685319,NaN,NaN
