TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
979,1,Stim,1,1,3236.97853333333,3237.95406666667,-0.053933333333589,0.976000000000568,999.999999796273,3,0.0909,1,1,3,3,6,6.14754098360298,0.0986591316059365,11.6372140107394,8.50000000173168,0.000777775731741907,0.00905591653456841,85.0911454361408,0.00908925516035038,6.64890680399407,6.66402861183679,13.2978067144126,6.66401374077772
980,1,Stim,1,1,3240.37063333333,3241.34546666667,-0.0480000000002292,0.974999999999909,999.999999796273,2,-0.0909,-1,0,0,36,36,36.9230769230804,0.036664997407897,8.57384075861926,11.1944444467251,0.113653146908027,0.0939391798136785,39.5751853763475,0.147450355395178,13.2978120254762,13.3280423717559,13.2978135656312,1.38777878049872e-14
981,1,Stim,1,1,3243.87173333333,3244.8361,-0.0525333333334856,0.965000000000146,999.999999796273,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977986574953,13.3280494692171,13.2978140536542,13.3280437694399
982,1,Stim,1,1,3247.38066666667,3248.35326666667,-0.0509666666671365,0.973000000000411,999.999999796273,3,-0.6363,-1,1,1,0,1,1.02774922918764,0.0628282946813794,8.6665595531503,7.00000000142609,-0.529133109488522,0.848538833786061,121.946901222807,1,13.2978127268889,6.66402480301266,19.9466543720524,6.66401514528235
983,1,NonStim,0,1,3250.75566666667,3251.71966666667,NaN,0.964000000000397,999.999999796273,2,-0.6363,-1,1,1,0,1,1.03734439833982,0.103437952922674,15.588834203516,8.00000000162981,-0.257116631370387,-0.966380379494919,255.100958219051,1,13.297803338811,6.66403091843103,13.2978080623174,6.66403058591353
984,1,Stim,1,1,3254.28986666667,3255.2748,-0.056999999999789,0.985000000000127,999.999999796273,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713086232,13.3278216873663,13.2978142759487,6.66402213804645
985,1,Stim,1,1,3257.8062,3258.77503333333,-0.0592666666666446,0.969000000000506,999.999999796273,2,-0.1818,-1,1,0,1,1,1.03199174406551,0.0572822397029375,9.41367484635231,6.00000000122236,-0.58036369937,0.814357400932519,125.476127381675,1,13.2978030055777,13.3280365053043,19.9467044202117,6.66403002576655
986,1,NonStim,0,1,3261.28266666667,3262.25623333333,NaN,0.97400000000016,999.999999796273,3,-0.4545,-1,1,0,1,1,1.02669404517437,0.04664821456576,6.66403144271129,6.00000000122236,0,1,90,1,13.2978135354627,6.66403137758165,13.2978142027236,6.66402890739305
987,1,Stim,1,1,3264.65703333333,3265.6308,-0.0509000000001834,0.973000000000411,999.999999796273,1,0.0909,1,1,4,1,5,5.13874614593822,0.093169466083926,12.2831274551035,7.80000000158907,0.147909318459019,0.330351692111996,65.8803676694945,0.361952216415746,13.2977358153978,6.6640314762697,13.2978140489653,13.3280509611978
988,1,Stim,1,1,3268.00806666667,3268.98196666667,-0.055699999999888,0.973000000000411,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890662148568,13.3280392418909,13.2978133688038,6.66402875459563
989,1,Stim,1,1,3271.4338,3272.4004,-0.0546333333336406,0.967000000000098,999.999999796273,4,0.3636,1,1,1,0,1,1.03412616339183,0.0537252187999453,9.15760559181349,6.00000000122236,-0.123757643715808,0.992312473781274,97.1090169387663,1,13.2978048444582,6.66402674732317,13.2978140818614,6.66403034181214
990,1,Stim,1,1,3274.77503333333,3275.73303333333,-0.0594666666665944,0.958000000000538,999.999999796273,2,0.1818,1,1,1,2,3,3.13152400834897,0.127244432403108,17.1965680158496,8.6666666684323,0.559710918040394,-0.0271584724741331,357.222054610048,0.560369426718437,13.2978079969775,13.3280619658114,13.2978141242027,6.66403136116614
991,1,Stim,1,1,3278.10206666667,3279.07533333333,-0.0580666666669458,0.972999999999956,999.999999796273,4,0.4545,1,1,1,0,1,1.02774922918812,0.0569215243860944,11.0976424183321,6.00000000122236,-0.350424929776324,0.936590822393247,110.513307914288,1,13.2977834978436,6.66402886935508,13.297814182831,6.66402919174216
992,1,Stim,1,1,3281.47633333333,3282.45143333333,-0.0552999999999884,0.975000000000364,999.999999796273,1,0.6363,1,1,2,1,3,3.07692307692193,0.0948737621179135,12.6861693259398,9.00000000183354,0.184279557993787,-0.277422030963333,303.594383193333,0.333049453922695,6.6489062760557,6.66402892679332,13.2978141577457,6.66403066121547
993,1,NonStim,0,1,3284.85373333333,3285.86096666667,NaN,1.00700000000052,999.999999796273,4,0.6363,1,1,0,1,1,0.9930486593838,0.0847229431819544,14.2038411835038,6.00000000122236,0.706301948774754,-0.707910698575028,314.934822719722,1,13.2978105926681,13.328056099413,13.2978140937341,6.66403125255944
995,1,Stim,1,1,3290.28766666667,3291.26973333333,-0.0643333333332521,0.981999999999971,999.999999796273,3,-0.4545,-1,1,0,1,1,1.01832993890023,0.0533122235518968,8.00357561706285,7.00000000142609,0,1,90,1,6.6489071516149,17.96670616331,19.9467020764161,6.66401879350523
996,1,Stim,1,1,3293.6281,3294.61116666667,-0.0528666666668869,0.983000000000175,999.999999796273,2,-0.3636,-1,1,0,3,3,3.05188199389569,0.0756545882665133,11.6550076101297,6.66666666802485,-0.0403166108618584,0.114399488224404,109.413451682272,0.121295803791359,13.2977821806103,17.4233916317762,13.2978142610362,6.66403149611316
997,1,Stim,1,1,3297.04593333333,3298.0222,-0.055766666666841,0.977000000000317,999.999999796273,4,-0.1818,-1,1,1,0,1,1.02354145342853,0.0333201560938038,7.84472902591584,6.00000000122236,-1.98420963442269e-15,-1,270,1,6.64890714597399,6.66402848856313,13.29781244977,6.66402543366993
999,1,NonStim,0,1,3302.12943333333,3303.10643333333,NaN,0.977000000000317,999.999999796273,4,-0,-1,1,1,0,1,1.02354145342853,0.0927920792299729,11.0976495210532,10.0000000020373,-0.358269101757835,-0.933618364603886,249.006066371784,1,13.2977923974405,6.66402270512109,13.2978140847918,6.6640297652331
1009,1,NonStim,0,1,3337.55033333333,3338.53226666667,NaN,0.982000000000426,999.999999796273,2,1,1,1,0,1,1,1.01832993889976,0.0569215399839122,9.41367116784274,7.00000000142609,-0.350424761489023,0.936590885357829,110.513297619342,1,13.2978133918488,6.66402449754857,13.297813618558,6.66403118889766
1010,1,NonStim,0,1,3341.09286666667,3342.0788,NaN,0.986000000000331,999.999999796273,3,-0.1818,-1,0,0,2,2,2.02839756592224,0.137266701543044,17.8388898588377,8.50000000173168,0.468708360374993,-0.880697000369975,298.0219798751,0.997654616360835,13.2978116106237,20.044191522055,13.2978093478079,6.66403152015653
1014,1,Stim,1,1,3352.05273333333,3353.01906666667,-0.0565999999998894,0.967000000000098,999.999999796273,4,-0,-1,0,1,3,4,4.13650465356732,0.122592970533618,14.2298768532639,10.0000000020373,0.416651360495352,-0.00634456632236308,359.127594880568,0.416699663696105,13.297795693793,6.66400876434765,13.2978142716667,6.66403140133988
1015,1,Stim,1,1,3355.33646666667,3356.311,-0.0526333333332332,0.975000000000364,999.999999796273,1,-0.1818,-1,1,1,2,3,3.07692307692193,0.060547448410182,11.2562246799497,6.00000000122236,-0.284900102275641,-0.337258887225023,229.810482861623,0.441487967320664,13.2978069391672,6.6640311656594,13.297814160604,6.66402711224274
1016,1,NonStim,0,1,3358.79526666667,3359.75993333333,NaN,0.964000000000397,999.999999796273,3,-0.0909,-1,1,3,0,3,3.11203319501947,0.0489618319163748,9.26918888531723,7.00000000142609,0.374585853559053,0.00256250528748262,0.391948725022689,0.374594618380874,6.64890682706441,6.66403128544833,19.9466734148833,6.66403151376228
1018,1,NonStim,0,1,3364.02923333333,3365.00416666667,NaN,0.974999999999909,999.999999796273,4,-0.6363,-1,1,0,2,2,2.05128205128224,0.056637510927717,8.96661327938459,6.00000000122236,-0.0244441621769327,-0.0130524744365038,208.100925385741,0.0277107227160854,13.2978110261224,6.66402999619736,13.2978138852189,6.66402886837614
1019,1,Stim,1,1,3367.60463333333,3368.56933333333,-0.0533000000000357,0.965000000000146,999.999999796273,2,1,1,1,3,4,7,7.2538860103616,0.0727946304930075,10.7890423877313,7.42857143008483,0.00312787075829047,0.124704834122196,88.5631974362508,0.12474405488409,6.64890709960684,6.66403136092193,13.2978141690754,6.66403132977473
1020,1,Stim,1,1,3371.03883333333,3372.00396666667,-0.0592000000001462,0.965000000000146,999.999999796273,2,0.6363,1,1,3,0,3,3.10880829015497,0.0698343094642146,11.6733480567951,6.66666666802485,-0.143400243092648,-0.342517166462452,247.282603745886,0.371324169749961,13.2978078793252,6.66402095871597,13.2978139629868,6.66402567723829
1021,1,Stim,1,1,3374.46586666667,3375.43276666667,-0.0575333333335948,0.967000000000098,999.999999796273,4,0.6363,1,1,3,0,3,3.10237849017549,0.0458029644614453,8.93952639666983,7.33333333482733,-0.324674603529098,0.103618420482059,162.299753804723,0.340808414274023,6.64890714031745,6.66402992937089,13.2978141598263,13.3280385443266
1022,1,Stim,1,1,3377.9323,3378.8993,-0.0658333333331029,0.967000000000098,999.999999796273,3,-0,-1,1,2,1,3,3.10237849017549,0.0610784181731838,9.20024354364182,6.66666666802485,-0.29280467046863,0.283001815424185,135.975341509939,0.407215670844857,13.2978141234568,6.66403136335598,19.9467152968678,6.66403128041084
1023,1,NonStim,0,1,3381.62386666667,3382.59643333333,NaN,0.973000000000411,999.999999796273,1,0.6363,1,1,40,0,40,41.1099691675058,0.0349507621058697,7.54525548294302,10.6250000021646,0.0710956176727906,0.135994866916513,62.4002582907118,0.153457455602247,6.64890715324449,1.38777878049872e-14,13.297812224189,13.3280200255646
1024,1,NonStim,0,1,3384.9736,3385.93386666667,NaN,0.960000000000036,999.999999796273,2,0.1818,1,1,1,1,2,2.08333333333325,0.183167117861757,22.8503081008262,11.5000000023429,0.762484248881559,-0.636459515090944,320.147631478378,0.993208409218465,6.64890500783435,13.3280502525036,13.2978130835484,6.66403045902011
1025,1,Stim,1,1,3388.35793333333,3389.3313,-0.0577333333330898,0.97400000000016,999.999999796273,1,-0.6363,-1,1,0,1,1,1.02669404517437,0.140490894439179,16.4907840803823,12.0000000024447,-0.520588468738865,0.853807733752818,121.371733098483,1,13.2977910911086,13.3280480227412,13.2978142703917,6.66403148928303
1026,1,Stim,1,1,3391.6493,3392.62406666667,-0.0464333333334253,0.974999999999909,999.999999796273,4,-0.3636,-1,1,2,1,3,3.07692307692336,0.156706960147793,19.1944781907112,9.33333333523478,0.466370682432001,-0.878168406686936,297.971521488172,0.994324576753065,13.2978061715402,6.6640288438441,13.2978139305069,13.3280331713686
1027,1,NonStim,0,1,3394.83336666667,3395.79386666667,NaN,0.960000000000491,999.999999796273,3,0.0909,1,1,3,0,3,3.1249999999984,0.0627109260999466,10.3636907212289,6.66666666802485,0.369947303570545,-0.86742557905938,293.097705311641,0.943020754080003,6.64890715050459,6.66402969033929,13.2978129195399,6.66402810120046
1028,1,NonStim,0,1,3398.3679,3399.34263333333,NaN,0.975000000000364,999.999999796273,1,0.1818,1,1,3,2,5,5.12820512820321,0.23215233979294,22.598889183672,13.4000000027299,0.0322175547385687,-0.206284734075223,278.876745335899,0.208785445723159,6.64890655909521,6.66400926295282,13.2978140466165,6.66402999990928
1029,1,NonStim,0,1,3401.7673,3402.74083333333,NaN,0.972999999999956,999.999999796273,4,0.0909,1,1,4,1,5,5.13874614594062,0.15623620176819,15.0260193871663,11.000000002241,0.149575039530092,-0.584377562567013,284.356979405653,0.603216236587007,6.64890708453767,6.66403142780504,13.2978134279101,6.66403120441473
1030,1,NonStim,0,1,3405.36883333333,3406.35046666667,NaN,0.981999999999971,999.999999796273,4,-0.0909,-1,1,4,2,6,6.1099796334014,0.121546550758178,15.5578458079188,9.00000000183354,-0.0561468377046343,-0.012037472167252,192.10061769838,0.0574227143246286,13.2978027883125,6.66401385382677,13.2978080913501,6.66401825113305
1031,1,NonStim,0,1,3408.71813333333,3409.68333333333,NaN,0.965000000000146,999.999999796273,1,1,1,1,1,1,2,2.07253886010331,0.122770209864296,15.8860553771403,9.00000000183354,0.653399656910818,-0.756895055332281,310.802835559958,0.999910614223907,13.2978090459096,6.66402962880517,13.2978141431723,6.66403009627385
1032,1,Stim,1,1,3411.99326666667,3412.95996666667,-0.0523000000002867,0.965999999999894,999.999999796273,1,-0.0909,-1,1,2,2,4,4.14078674948285,0.0579042217505847,9.11279849093837,6.50000000132422,0.0717787446254476,0.922998063595853,85.5532317835675,0.92578486355184,13.2978028752938,6.66402967836462,19.9466902014951,6.66400876434764
1033,1,Stim,1,1,3415.3364,3416.30106666667,-0.0594666666665944,0.965000000000146,999.999999796273,3,-1,-1,1,3,2,5,5.18134715025829,0.107562783655874,15.7450769251784,11.2000000022817,-0.236775052101825,0.129940273879256,151.242368548823,0.270086838023695,6.64890690353527,6.66403131263983,13.2978123016182,6.66402796540502
1034,1,NonStim,0,1,3418.71156666667,3419.69263333333,NaN,0.981000000000222,999.999999796273,1,0.3636,1,1,1,1,2,2.03873598368965,0.110990732178358,15.4402284128395,8.00000000162981,0.668016593492178,-0.742361791141194,311.982563485599,0.998672718225173,13.2978077719695,6.66401557983946,13.2978136288011,6.66403020403815
1035,1,NonStim,0,1,3422.20303333333,3423.1721,NaN,0.969000000000051,999.999999796273,3,1,1,1,2,1,3,3.09597523219798,0.0988686130733503,15.2644488012823,11.3333333356422,0.428037638089544,-0.383162666957537,318.166330788995,0.574482244261115,6.64890714627703,6.66401757542756,13.2978140503413,6.66392589379535
1036,1,NonStim,0,1,3425.5622,3426.54023333333,NaN,0.978000000000065,999.999999796273,2,-0.3636,-1,1,1,0,1,1.02249488752549,0.151939277273864,20.7456826180561,10.0000000020373,0.262561643887256,-0.964915220710722,285.222115483362,1,6.64890670997949,6.66402956036728,13.2978141462552,13.3280620065475
1037,1,Stim,1,1,3428.80433333333,3429.7706,-0.0598666666669487,0.966000000000349,999.999999796273,4,1,1,1,2,4,6,6.21118012422136,0.0539405334368949,9.37868342160957,6.66666666802485,0.151970452819905,0.181434428606263,50.050277634934,0.236671651056835,6.64890628165185,6.66403048430547,13.297808079225,6.66403137054995
1038,1,Stim,1,1,3432.27966666667,3433.25383333333,-0.0498000000002321,0.97400000000016,999.999999796273,2,-0.6363,-1,1,1,1,2,2.05338809034874,0.0584657301538743,8.70862673645335,7.50000000152795,0.0959120239471601,0.021707021852742,12.7524700515546,0.0983377401375282,13.2978052538703,6.66403098752055,13.2978140941243,6.66403012769725
1039,1,NonStim,0,1,3435.6053,3436.5808,NaN,0.974999999999909,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978062518117,6.66402852092236,13.2978136267796,6.66403069056642
1040,1,Stim,1,1,3438.9722,3439.9385,-0.0677000000000589,0.966000000000349,999.999999796273,3,1,1,1,3,1,4,4.1407867494809,0.125965573843153,15.9593520923231,9.25000000188447,0.565776417917078,-0.125123696516733,347.529531941816,0.579447059273832,6.64890715149177,6.66401140445327,13.2978135274043,6.66402867099426
1041,1,NonStim,0,1,3442.53916666667,3443.5203,NaN,0.981000000000222,999.999999796273,1,-0.6363,-1,1,1,1,2,2.03873598368965,0.136514467528319,15.9752352292532,10.5000000021391,-0.865964262666933,0.0937184589596574,173.823239173718,0.871020811327754,6.64890558731258,18.5606008802063,13.2978139035741,6.66403133716055
1042,1,NonStim,0,1,3445.80676666667,3446.77126666667,NaN,0.9650000000006,999.999999796273,3,-0,-1,1,1,0,1,1.03626943005117,0.0716333614980716,11.0815058221488,7.00000000142609,-0.928185082464824,-0.372118869032152,201.846352906402,1,6.64890710747282,18.3159791932653,13.2978141380622,6.664031068431
1044,1,Stim,1,1,3452.46676666667,3453.45783333333,-0.0582000000003973,0.990999999999985,999.999999796273,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297813346789,6.66402018772879,13.2978140750492,6.66403018324055
1045,1,Stim,1,1,3455.8495,3456.8145,-0.0531000000000859,0.965000000000146,999.999999796273,4,-1,-1,1,1,1,2,2.07253886010331,0.180242646878323,13.8809759170499,16.5000000033615,0.0204564038955545,-0.998216759190457,271.173995090604,0.998426343196651,13.297810685242,6.66401743601979,13.2978120661965,6.66402098797722
1046,1,Stim,1,1,3459.23373333333,3460.21636666667,-0.0546999999996842,0.983000000000175,999.999999796273,4,0.0909,1,1,4,4,8,8.13835198372185,0.115470806194051,14.6984028932303,9.37500000190994,-0.0290150234364885,-0.228671419153034,262.768655039364,0.230504857915148,13.2978083610829,6.6640277351621,13.2978142593563,6.66402939274919
