RowIndex,NewSourceRow,RefSourceRow,NewDate,RefDate,NewMonkey,RefMonkey,NewROI,RefROI,StimElec,ConditionIndex,Condition,CoherenceIndex,Coherence,NewTuningMean,RefTuningMean,Diff_NewMinusRef
103,103,103,10-May-2024,10-May-2024,Jim,Jim,FST,FST,5,4,Stereo,8,1,14.1602787703379,14.1602787703379,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,1,-1,44.798551169188,44.798551169188,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,1,-1,43.6680487332089,43.6680487332089,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,1,-1,43.5999759254048,43.5999759254048,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,1,-1,37.3485055797009,37.3485055797009,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,2,-0.636363636363636,55.584233775373,55.584233775373,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,2,-0.636363636363636,57.0571017256797,57.0571017256797,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,2,-0.636363636363636,49.0654271975266,49.0654271975266,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,2,-0.636363636363636,54.5237377311379,54.5237377311379,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,3,-0.454545454545455,59.7655858906049,60.0640413102518,-0.298455419646928
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,3,-0.454545454545455,44.7931238658471,44.7931238658471,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,3,-0.454545454545455,43.7470017391085,44.2730446544669,-0.52604291535846
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,3,-0.454545454545455,50.9775746457106,50.9775746457106,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,4,-0.363636363636364,51.0946440480771,51.0946440480771,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,4,-0.363636363636364,56.0141566741327,56.0141566741327,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,4,-0.363636363636364,51.4726573523233,51.4726573523233,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,4,-0.363636363636364,51.1797793624175,50.4826909072288,0.697088455188776
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,5,0.363636363636364,62.9075073641643,62.9075073641643,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,5,0.363636363636364,49.8441048488012,51.6518812311489,-1.80777638234768
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,5,0.363636363636364,55.9784776761701,54.5582793373233,1.42019833884685
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,5,0.363636363636364,61.9595520933512,61.9595520933512,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,6,0.454545454545455,64.8256748024053,64.3777676208035,0.447907181601835
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,6,0.454545454545455,54.445153846011,54.6880214163465,-0.242867570335562
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,6,0.454545454545455,59.090175334142,59.090175334142,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,6,0.454545454545455,59.9533676532908,59.5418296869809,0.411537966309844
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,7,0.636363636363636,73.2545798026319,73.2545798026319,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,7,0.636363636363636,58.6546606250816,58.6546606250816,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,7,0.636363636363636,67.0144827294996,67.0144827294996,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,7,0.636363636363636,70.1043751085903,70.1043751085903,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,8,1,57.9483138243807,57.9483138243807,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,8,1,57.8691494375277,57.8691494375277,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,8,1,56.8193035301688,56.8193035301688,0
104,104,105,11-Jun-2024,11-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,8,1,50.9367898268341,50.9367898268341,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,1,-1,45.5504234223425,45.5504234223425,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,1,-1,43.182752992206,43.182752992206,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,1,-1,43.6733127221528,43.6733127221528,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,1,-1,49.8103911521988,49.8103911521988,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,2,-0.636363636363636,53.7835473393332,53.7835473393332,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,2,-0.636363636363636,56.1228591242946,56.1228591242946,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,2,-0.636363636363636,44.7179717281815,44.7179717281815,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,2,-0.636363636363636,53.4554527681,53.4554527681,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,3,-0.454545454545455,62.1481999186895,62.1481999186895,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,3,-0.454545454545455,57.8755934788062,57.8755934788062,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,3,-0.454545454545455,47.4328388283279,47.4328388283279,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,3,-0.454545454545455,61.5171525964927,61.5171525964927,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,4,-0.363636363636364,65.5514510928852,64.4016089065057,1.14984218637953
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,4,-0.363636363636364,59.1329663696912,59.1329663696912,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,4,-0.363636363636364,45.0729595241575,45.0729595241575,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,4,-0.363636363636364,61.2727893291133,61.2727893291133,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,5,0.363636363636364,132.27670078738,132.27670078738,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,5,0.363636363636364,76.6528049544312,76.6528049544312,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,5,0.363636363636364,48.9677976652967,48.9677976652967,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,5,0.363636363636364,123.637166238945,123.637166238945,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,6,0.454545454545455,139.477601462566,139.477601462566,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,6,0.454545454545455,78.4607033466348,78.4607033466348,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,6,0.454545454545455,53.4764973055467,53.4764973055467,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,6,0.454545454545455,135.952960313669,135.952960313669,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,7,0.636363636363636,162.556773579611,162.556773579611,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,7,0.636363636363636,82.1687887848823,82.1687887848823,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,7,0.636363636363636,53.827573219883,53.827573219883,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,7,0.636363636363636,152.491724993148,152.491724993148,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,1,Combined,8,1,190.152266411208,190.152266411208,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,2,MonoL,8,1,96.3700662328814,96.1371843346735,0.232881898207921
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,3,MonoR,8,1,70.381316207465,70.381316207465,0
105,105,106,12-Jun-2024,12-Jun-2024,Jim,Jim,FST,FST,4,4,Stereo,8,1,170.423544259981,170.423544259981,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,1,-1,30.0441948298557,30.0441948298557,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,1,-1,34.1907534072416,34.1907534072416,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,1,-1,20.5265654061861,20.5265654061861,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,1,-1,22.371666634539,22.371666634539,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,2,-0.636363636363636,37.4660924318041,37.4660924318041,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,2,-0.636363636363636,40.5987420002538,40.5987420002538,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,2,-0.636363636363636,29.7576421613163,29.7576421613163,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,2,-0.636363636363636,22.777013331406,22.777013331406,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,3,-0.454545454545455,43.6556680371912,43.6556680371912,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,3,-0.454545454545455,39.5300415936145,39.5300415936145,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,3,-0.454545454545455,33.4775877565739,33.4775877565739,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,3,-0.454545454545455,34.9273586997307,34.9273586997307,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,4,-0.363636363636364,41.2690833086113,41.2690833086113,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,4,-0.363636363636364,44.2037328067294,44.2037328067294,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,4,-0.363636363636364,36.2647530897125,36.2647530897125,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,4,-0.363636363636364,31.2182621000539,31.2182621000539,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,5,0.363636363636364,52.2989150210163,52.2989150210163,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,5,0.363636363636364,31.2321521337137,31.2321521337137,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,5,0.363636363636364,43.6053259091774,43.6053259091774,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,5,0.363636363636364,39.4386880354906,39.4386880354906,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,6,0.454545454545455,52.005218158776,52.005218158776,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,6,0.454545454545455,24.0671161678021,24.0671161678021,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,6,0.454545454545455,47.571693880929,47.571693880929,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,6,0.454545454545455,45.5677617640568,45.5677617640568,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,7,0.636363636363636,57.8004082177068,57.8004082177068,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,7,0.636363636363636,25.6755346523577,26.2448758035275,-0.569341151169763
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,7,0.636363636363636,51.0090697590569,51.0090697590569,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,7,0.636363636363636,44.6917491169524,44.6917491169524,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,1,Combined,8,1,60.0501361383758,60.3307738751445,-0.280637736768718
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,2,MonoL,8,1,20.9033759105051,20.9033759105051,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,3,MonoR,8,1,57.296721867345,57.296721867345,0
106,106,107,13-Jun-2024,13-Jun-2024,Jim,Jim,MT,MT,13,4,Stereo,8,1,40.1496635594346,40.1496635594346,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,1,-1,60.8436329675977,61.4857790961639,-0.642146128566147
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,1,-1,56.5776363834574,56.5776363834574,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,1,-1,55.4289925818159,55.4289925818159,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,1,-1,63.5774843482692,63.5774843482692,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,2,-0.636363636363636,69.7484260528569,69.7484260528569,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,2,-0.636363636363636,69.5618236616057,69.5618236616057,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,2,-0.636363636363636,79.8228207838864,79.8228207838864,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,2,-0.636363636363636,77.6923378348814,77.6923378348814,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,3,-0.454545454545455,76.9910470152345,76.9910470152345,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,3,-0.454545454545455,74.6634449685529,74.6634449685529,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,3,-0.454545454545455,72.2325124025703,72.2325124025703,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,3,-0.454545454545455,83.6147453668754,83.6147453668754,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,4,-0.363636363636364,76.494594215482,76.494594215482,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,4,-0.363636363636364,79.2410524605691,79.2410524605691,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,4,-0.363636363636364,82.6453585099258,82.6453585099258,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,4,-0.363636363636364,88.0047427149667,88.0047427149667,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,5,0.363636363636364,77.8954387621291,77.8954387621291,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,5,0.363636363636364,81.8325566717863,81.8325566717863,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,5,0.363636363636364,86.779063283241,86.779063283241,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,5,0.363636363636364,87.5282134080891,87.5282134080891,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,6,0.454545454545455,79.7645838946104,79.7645838946104,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,6,0.454545454545455,79.1461008810821,79.1461008810821,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,6,0.454545454545455,87.9256393852225,87.9256393852225,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,6,0.454545454545455,81.6748284863219,81.6748284863219,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,7,0.636363636363636,84.7981249111354,84.7981249111354,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,7,0.636363636363636,93.5333563118645,93.5333563118645,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,7,0.636363636363636,86.6053226803166,86.6053226803166,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,7,0.636363636363636,83.4156495450739,83.4156495450739,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,1,Combined,8,1,73.5638123294008,73.5638123294008,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,2,MonoL,8,1,66.7146707741586,66.7146707741586,0
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,3,MonoR,8,1,64.7488007767181,63.9362711824605,0.81252959425759
107,107,108,14-Jun-2024,14-Jun-2024,Jim,Jim,FST,FST,11,4,Stereo,8,1,68.6179279696566,68.6179279696566,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,1,-1,67.8880877982722,67.8880877982722,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,1,-1,25.0282701649091,25.0282701649091,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,1,-1,82.4804199754685,82.4804199754685,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,1,-1,56.4188079980754,56.4188079980754,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,2,-0.636363636363636,62.3047924079127,62.3047924079127,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,2,-0.636363636363636,48.0322589120037,48.0322589120037,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,2,-0.636363636363636,87.1110434694675,87.1110434694675,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,2,-0.636363636363636,63.9415529101204,63.9415529101204,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,3,-0.454545454545455,67.3970990892983,67.3970990892983,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,3,-0.454545454545455,61.318136305835,61.318136305835,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,3,-0.454545454545455,81.7652911658983,81.7652911658983,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,3,-0.454545454545455,65.9786518772569,65.9786518772569,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,4,-0.363636363636364,69.0690054173538,69.0690054173538,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,4,-0.363636363636364,65.0500635906845,65.0500635906845,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,4,-0.363636363636364,79.1862275702199,79.1862275702199,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,4,-0.363636363636364,70.6573494556403,70.6573494556403,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,5,0.363636363636364,100.136127739434,100.136127739434,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,5,0.363636363636364,102.836132226753,102.836132226753,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,5,0.363636363636364,64.9075707775941,64.9075707775941,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,5,0.363636363636364,86.1502018244008,86.1502018244008,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,6,0.454545454545455,98.7205592610886,98.7205592610886,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,6,0.454545454545455,100.024240107619,100.024240107619,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,6,0.454545454545455,56.7044538697556,56.7044538697556,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,6,0.454545454545455,81.7241876459381,81.7241876459381,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,7,0.636363636363636,107.551723464764,107.551723464764,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,7,0.636363636363636,104.053257785779,104.053257785779,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,7,0.636363636363636,58.2748107816699,58.2748107816699,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,7,0.636363636363636,86.8040163022979,86.8040163022979,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,1,Combined,8,1,104.503678456324,104.503678456324,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,2,MonoL,8,1,109.470106793716,109.470106793716,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,3,MonoR,8,1,35.7851703312276,35.7851703312276,0
108,108,109,17-Jun-2024,17-Jun-2024,Jim,Jim,FST,FST,7,4,Stereo,8,1,67.2374327302432,67.2374327302432,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,1,-1,13.0740148741407,13.0740148741407,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,1,-1,21.9259189268129,21.9259189268129,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,1,-1,8.78465521590068,8.78465521590068,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,1,-1,17.486938085149,17.486938085149,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,2,-0.636363636363636,16.8329299810762,16.8329299810762,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,2,-0.636363636363636,21.991152470273,21.991152470273,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,2,-0.636363636363636,10.5334669583208,10.5334669583208,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,2,-0.636363636363636,16.1946895046617,16.1946895046617,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,3,-0.454545454545455,15.2729653230879,15.2729653230879,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,3,-0.454545454545455,26.4908102540501,26.4908102540501,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,3,-0.454545454545455,16.7041475614235,16.7041475614235,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,3,-0.454545454545455,19.0705865942933,19.0705865942933,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,4,-0.363636363636364,15.8769452950537,15.8769452950537,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,4,-0.363636363636364,23.2944311853799,23.2944311853799,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,4,-0.363636363636364,14.5527039066752,14.5527039066752,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,4,-0.363636363636364,19.9101099183188,19.9101099183188,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,5,0.363636363636364,22.7491530940355,22.7491530940355,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,5,0.363636363636364,12.9594178932557,12.9594178932557,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,5,0.363636363636364,25.6111347006229,25.6111347006229,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,5,0.363636363636364,17.3702052899963,17.3702052899963,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,6,0.454545454545455,23.0936677078355,23.0936677078355,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,6,0.454545454545455,12.1492976478385,12.1492976478385,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,3,MonoR,6,0.454545454545455,25.1542049639386,25.1542049639386,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,4,Stereo,6,0.454545454545455,18.6775384905984,18.6775384905984,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,1,Combined,7,0.636363636363636,22.1804602377167,22.1804602377167,0
109,109,110,18-Jun-2024,18-Jun-2024,Jim,Jim,FST,FST,6,2,MonoL,7,0.636363636363636,11.3592966907046,11.3592966907046,0
