TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
913,1,Stim,1,1,3015.07466666667,3016.05116666667,-0.0487333333330753,0.977000000000317,999.999999796273,2,-0.6363,-1,1,2,1,3,3.0706243602856,0.0548478622798206,12.4553045537792,6.00000000122236,-0.430371835550315,-0.300868221547072,214.956974508954,0.525111039278214,13.2978136802852,6.66402926547194,13.2978116576639,6.66403115676819
914,1,NonStim,0,1,3018.44983333333,3019.41516666667,NaN,0.966000000000349,999.999999796273,3,0.0909,1,1,3,1,3,3.10559006211068,0.0621180463111378,12.3848561674602,7.33333333482733,-0.0536016205684916,-0.867698227860841,266.465074069965,0.869352257925642,6.64890713060171,6.66402706168327,13.2978142239759,13.3279609527897
915,1,Stim,1,1,3021.85886666667,3022.8237,-0.0536666666671408,0.965000000000146,999.999999796273,2,0.1818,1,1,6,2,7,7.2538860103616,0.0563780987492706,12.2916632609118,6.71428571565359,-0.109950307667344,-0.336724091293873,251.916618585116,0.354220529915797,6.64890714821747,6.6640292419345,13.2978134554563,6.66401932256202
916,1,Stim,1,1,3025.25946666667,3026.2261,-0.0592333333333954,0.967000000000098,999.999999796273,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978105991893,6.66403107248595,13.2978142441573,6.66402978034215
917,1,Stim,1,1,3028.7025,3029.66686666667,-0.0588000000002467,0.964000000000397,999.999999796273,3,0.0909,1,1,2,2,4,4.14937759335929,0.0650228379547218,12.3712164506303,7.00000000142609,0.0806453968026406,0.566924435788294,81.9039523196024,0.572631640690008,13.2978106154673,6.66403094482777,13.2978136705097,6.66402066783018
918,1,NonStim,0,1,3032.09363333333,3033.0509,NaN,0.957000000000335,999.999999796273,2,-1,-1,1,2,0,2,2.08986415882895,0.0850324655843444,13.4021045375391,8.00000000162981,-0.460451323516223,0.86423731869221,118.047951582052,0.979245405579287,13.2977637705073,6.66402507273875,19.9467015088134,13.3279260570365
919,1,Stim,1,1,3035.47626666667,3036.4512,-0.0542000000004919,0.975000000000364,999.999999796273,1,0.1818,1,1,1,1,2,2.05128205128129,0.0390017258050277,7.51324017333338,6.50000000132422,-0.223200688980313,-0.052583580499426,193.256516717233,0.229311099817314,13.2977851271026,6.66400618849826,13.29781393536,6.66401774313971
920,1,Stim,1,1,3038.994,3039.96653333333,-0.0618333333336523,0.972999999999956,999.999999796273,4,-0,-1,1,1,1,1,1.02774922918812,0.0888960300978215,15.0949166123037,13.0000000026484,0.562463158372555,-0.82682234819432,304.226313298421,1,6.64890710315003,17.358762781551,13.2978092096157,6.6640307833654
921,1,NonStim,0,1,3042.50273333333,3043.48573333333,NaN,0.983000000000175,999.999999796273,1,-0.4545,-1,1,1,3,3,3.05188199389569,0.120261493984773,16.5938281607442,10.0000000020373,0.144061489092744,-0.268630349694591,298.203836450741,0.304821222057549,13.2978136488396,13.3280447789486,13.297813987341,6.66402983622621
922,1,Stim,1,1,3045.8536,3046.81896666667,-0.0569666666669946,0.9650000000006,999.999999796273,1,0.4545,1,1,1,0,1,1.03626943005117,0.0405332122008051,8.95420470414443,6.00000000122236,0.164035969205741,-0.986454358197445,279.441236547309,1,6.64890558581444,6.66403111820571,13.2978110414333,6.6640307231827
923,1,NonStim,0,1,3049.21203333333,3050.18623333333,NaN,0.97400000000016,999.999999796273,4,-0.0909,-1,1,3,2,5,5.13347022587185,0.0548605857637422,11.4226948162328,7.00000000142609,-0.556732095109833,0.766889844250026,125.978185203761,0.947665900483506,6.64890702666547,6.66403150627045,13.2978129688732,6.66403145678602
924,1,Stim,1,1,3052.41223333333,3053.3774,-0.0538666666666359,0.965000000000146,999.999999796273,2,-0.4545,-1,1,2,1,2,2.07253886010331,0.131661695400038,16.8977440587994,11.5000000023429,-0.291624434854126,-0.0478795435537991,189.323764916651,0.29552878319194,13.2978085249445,6.66402074486574,13.297814303467,6.6640254647573
926,1,NonStim,0,1,3057.5045,3058.47056666667,NaN,0.965999999999894,999.999999796273,3,1,1,1,1,1,1,1.03519668737071,0.238186963406954,25.8895295565426,17.0000000034634,0.490747884184176,-0.871301620662302,299.389749691322,1,13.2978139694051,6.66401047842196,19.946682541309,6.66403027286398
928,1,Stim,1,1,3064.02276666667,3065.0123,-0.0512999999996282,0.990000000000236,999.999999796273,3,-0.1818,-1,1,3,5,7,7.07070707070538,0.0536403074230949,10.6859928479543,7.28571428719858,-0.223580574394152,0.651002384991428,108.954546424674,0.688325779345033,13.2978021029572,6.66402603468253,19.946685803948,6.66401960302904
929,1,NonStim,0,1,3067.4226,3068.39626666667,NaN,0.974000000000615,999.999999796273,1,1,1,1,3,0,3,3.08008213552167,0.0615685867448821,10.4673976327292,8.6666666684323,0.093858971212998,-0.9865128869569,275.4348849522,0.990967800995168,6.64890712047372,6.66401840174101,13.2978131833128,6.66398419750941
930,1,NonStim,0,1,3070.79893333333,3071.7651,NaN,0.967000000000098,999.999999796273,4,0.4545,1,1,4,2,5,5.17063081695914,0.0827334427829132,13.2151075827739,8.40000000171131,0.160719744484435,-0.556528749994709,286.10817025317,0.579271167794337,13.2978108569105,6.66402348264043,19.9467163016315,6.66403109090648
931,1,NonStim,0,1,3074.17356666667,3075.12993333333,NaN,0.956000000000131,999.999999796273,3,0.3636,1,1,41,0,41,42.8870292886971,0.0334427230693381,8.00229758926066,10.1951219532965,0.0043712323261443,0.0523108171716545,85.2233083137022,0.0524931354104077,13.2978134981075,3.46944695124679e-15,13.2978133745607,6.66402859746652
932,1,Stim,1,1,3077.47413333333,3078.45333333333,-0.0529666666670892,0.979000000000269,999.999999796273,3,0.3636,1,1,2,1,2,2.04290091930485,0.102259335187974,12.1540646628899,13.0000000026484,0.0389186207209091,0.0164681356147103,22.9353036305312,0.0422594194167698,6.64890715322381,6.66402074683739,13.2978140338055,6.66403150652548
934,1,Stim,1,1,3084.02503333333,3084.99796666667,-0.0524333333332834,0.972000000000207,999.999999796273,1,-0.4545,-1,1,2,0,2,2.05761316872384,0.0539215968615505,10.4672577636004,8.00000000162981,0.576014563391555,-0.692427266584612,309.756303532862,0.900693231210827,6.64890633121086,6.66402310533562,13.2978136566249,6.66402756970093
935,1,Stim,1,1,3087.39286666667,3088.36606666667,-0.0487333333330753,0.97400000000016,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978075949568,6.66402658315444,13.297814194214,6.66402472649987
936,1,Stim,1,1,3090.7273,3091.70033333333,-0.0574333333333925,0.972999999999956,999.999999796273,4,0.1818,1,1,2,1,2,2.05549845837625,0.127212493618153,17.9191603291985,9.5000000019354,0.0463423783963269,-0.868541920820179,273.054207508093,0.86977737626213,13.2978127055431,6.66402801846555,19.9467024572717,13.3280551751959
937,1,Stim,1,1,3094.00143333333,3094.98353333333,-0.0562666666664882,0.982000000000426,999.999999796273,1,-0.6363,-1,1,1,1,1,1.01832993889976,0.115479716264531,19.4170993923953,13.0000000026484,0.758526918346141,0.651641706879099,40.6654941972622,1,6.64890582262623,18.6822234087719,13.297813961308,6.66397811439363
938,1,Stim,1,1,3097.42636666667,3098.4019,-0.0633333333330484,0.974999999999909,999.999999796273,3,-0.6363,-1,1,1,1,2,2.05128205128224,0.0550960524225713,12.6727756038278,6.00000000122236,-0.233534117559961,-0.243962079968051,226.251074415044,0.337721306000743,13.2977905831856,6.66402745783398,13.2978142025178,6.66401762920582
939,1,Stim,1,1,3100.84543333333,3101.81263333333,-0.0664000000001579,0.967000000000098,999.999999796273,3,0.1818,1,1,2,0,2,2.06825232678366,0.04754489593514,9.94252197128723,6.00000000122236,-0.630065723082683,0.77027017302402,129.282485285878,0.995137656233627,13.2978131272312,6.66402321822347,19.9467107940188,6.6640139075288
940,1,NonStim,0,1,3104.2538,3105.2089,NaN,0.955000000000382,999.999999796273,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978085067001,17.5199436234803,13.2978142976678,6.66401702050018
941,1,Stim,1,1,3107.68606666667,3108.64276666667,-0.0662666666667064,0.956000000000131,999.999999796273,2,1,1,1,0,1,1,1.04602510460237,0.0804904038517929,12.9447623092852,8.00000000162981,-0.413024615660333,0.910719861899714,114.394978581413,1,13.2978048392507,18.5766888790265,13.2978112682748,6.66402526352252
