SourceFile,Monkey,SessionID,SessionIndex,Block,ConditionIndex,ConditionName,SignedCoherence,AbsCoherence,TowardCount,CorrectCount,TotalTrials,CorrectRate
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,-0.454545454545455,0.454545454545455,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,-0.363636363636364,0.363636363636364,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,-0.181818181818182,0.181818181818182,2,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,2,2,11,0.181818181818182
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,0.181818181818182,0.181818181818182,4,4,12,0.333333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,0.363636363636364,0.363636363636364,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_003,3,nonStim,4,Bino,1,1,10,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-0.181818181818182,0.181818181818182,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,0.181818181818182,0.181818181818182,8,8,11,0.727272727272727
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,0.454545454545455,0.454545454545455,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,1,Combined,1,1,8,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-1,1,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,6,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,0.181818181818182,0.181818181818182,1,1,8,0.125
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,0.363636363636364,0.363636363636364,8,8,11,0.727272727272727
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,0.454545454545455,0.454545454545455,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,2,MonoL,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,4,4,11,0.363636363636364
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,0.181818181818182,0.181818181818182,5,5,11,0.454545454545455
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,0.363636363636364,0.363636363636364,7,7,11,0.636363636363636
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,0.454545454545455,0.454545454545455,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,0.636363636363636,0.636363636363636,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,3,MonoR,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-0.363636363636364,0.363636363636364,0,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-0.181818181818182,0.181818181818182,0,8,8,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,3,8,11,0.727272727272727
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,6,6,11,0.545454545454545
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,0.454545454545455,0.454545454545455,10,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,0.636363636363636,0.636363636363636,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_004,4,nonStim,4,Bino,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-1,1,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-0.181818181818182,0.181818181818182,5,6,11,0.545454545454545
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,6,5,11,0.454545454545455
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,7,7,11,0.636363636363636
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,0.181818181818182,0.181818181818182,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,0.363636363636364,0.363636363636364,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,0.636363636363636,0.636363636363636,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,1,Combined,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-1,1,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,5,6,11,0.545454545454545
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,10,1,11,0.0909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,11,1,12,0.0833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,9,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,0.181818181818182,0.181818181818182,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,0.363636363636364,0.363636363636364,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,0.454545454545455,0.454545454545455,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,0.636363636363636,0.636363636363636,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,2,MonoL,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-1,1,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,4,7,11,0.636363636363636
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,5,6,11,0.545454545454545
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,11,0,11,0
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,8,3,11,0.272727272727273
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,9,2,11,0.181818181818182
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,0.181818181818182,0.181818181818182,9,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,0.363636363636364,0.363636363636364,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,0.454545454545455,0.454545454545455,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,0.636363636363636,0.636363636363636,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,3,MonoR,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-1,1,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-0.636363636363636,0.636363636363636,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-0.454545454545455,0.454545454545455,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-0.363636363636364,0.363636363636364,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-0.181818181818182,0.181818181818182,2,9,11,0.818181818181818
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,5,7,12,0.583333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,7,7,11,0.636363636363636
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,0.181818181818182,0.181818181818182,10,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,0.363636363636364,0.363636363636364,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,0.454545454545455,0.454545454545455,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,0.636363636363636,0.636363636363636,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_005,5,nonStim,4,Bino,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-0.181818181818182,0.181818181818182,1,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,9,9,13,0.692307692307692
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,0.181818181818182,0.181818181818182,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,0.363636363636364,0.363636363636364,13,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,1,Combined,1,1,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-1,1,0,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,2,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,6,7,13,0.538461538461538
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,7,6,13,0.461538461538462
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,7,7,12,0.583333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,0.181818181818182,0.181818181818182,10,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,0.363636363636364,0.363636363636364,11,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,0.636363636363636,0.636363636363636,13,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,2,MonoL,1,1,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,3,MonoR,-1,1,0,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,13,13,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,2,11,13,0.846153846153846
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,1,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_006,6,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,3,9,12,0.75
