TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
371,1,NonStim,0,1,1263.749,1264.72366666667,NaN,0.974999999999909,1000.00000002365,4,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3191249537834,5.33122408224927,11.968032457598,6.66402879099214
372,1,Stim,1,1,1267.3327,1268.3147,-0.0506000000002587,0.981999999999971,1000.00000002365,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868835668014,7.99680390404939,11.9680301537479,9.32959773275589
374,1,Stim,1,1,1272.4073,1273.37243333333,-0.0525333333334856,0.965000000000146,1000.00000002365,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382510586765,7.99683770430865,11.9680252156651,7.99683397403794
377,1,NonStim,0,1,1279.1085,1280.08263333333,NaN,0.97400000000016,1000.00000002365,1,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084666948176,5.33122401594124,11.9680303169734,7.9968369127892
378,1,NonStim,0,1,1282.3766,1283.35076666667,NaN,0.973999999999933,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846605289952,3.99841737179819,13.2978110445286,5.33122375813132
379,1,Stim,1,1,1285.7344,1286.7031,-0.0558333333333394,0.969000000000051,1000.00000002365,1,-0.0909,-1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680314703921,3.99841890451741,13.297813646107,6.66403097530558
380,1,NonStim,0,1,1289.01866666667,1289.97376666667,NaN,0.954999999999927,1000.00000002365,3,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868538259985,5.33122201471789,11.9680262034464,5.3312245483844
381,1,NonStim,0,1,1292.36076666667,1293.32513333333,NaN,0.964999999999918,1000.00000002365,2,-0,-1,1,1,1,1,1.0362694300519,0.263932896155054,31.2088525233873,14.9999999996453,-0.254450002467608,-0.967085930124224,255.259002332901,1,11.9680263133682,5.33122451353055,11.9680270810116,6.66403051645145
383,1,NonStim,0,1,1298.93633333333,1299.90936666667,NaN,0.973000000000184,1000.00000002365,3,0.4545,1,1,1,1,1,1.02774922918788,0.277215379981961,19.1047876758204,19.9999999995271,-0.0552116801685953,-0.998474671873534,266.834994358773,1,7.97868735166841,7.99683646832409,11.9680327958106,6.66398408741757
384,1,NonStim,0,1,1302.24533333333,1303.21073333333,NaN,0.964999999999918,1000.00000002365,4,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978050844061,5.33122039491368,14.6275952066767,7.99676190894835
387,1,Stim,1,1,1310.1628,1311.12753333333,-0.054833333333363,0.964999999999918,1000.00000002365,1,-0.6363,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868818143329,5.3312242241851,13.297795041348,6.66402870892284
388,1,NonStim,0,1,1313.47933333333,1314.4573,NaN,0.978000000000065,1000.00000002365,2,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868830124917,5.3312236754749,9.30846221944303,5.331224911642
389,1,Stim,1,1,1316.7727,1317.74903333333,-0.0490666666669313,0.977000000000089,1000.00000002365,3,0.1818,1,1,3,2,2,2.04708290685754,0.327360530380695,29.3749396992722,26.9999999993615,0.0281752885794004,0.000558614088683851,1.13581931303049,0.0281808256840102,7.97868772067934,1.33280595732301,11.9680320816376,5.33122403114471
390,1,NonStim,0,1,1320.20503333333,1321.1826,NaN,0.977000000000089,1000.00000002365,4,-0,-1,0,1,1,1,1.02354145342877,0.357984909342367,37.8413692740401,14.9999999996453,0.0167194845046481,-0.999860219649676,270.958000534717,1,7.97868832322503,11.995003978889,11.968032309693,5.33122493319686
392,1,NonStim,0,1,1326.67336666667,1327.6412,NaN,0.968000000000075,1000.00000002365,4,-1,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868706265138,1.33280618529678,11.9680270326812,5.33122252525675
393,1,Stim,1,1,1330.08223333333,1331.0665,-0.0544000000002143,0.983999999999924,1000.00000002365,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868774634616,5.3312249126718,11.9680317993253,7.996827648767
394,1,Stim,1,1,1333.45756666667,1334.43113333333,-0.0474333333334016,0.973999999999933,1000.00000002365,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868847672206,7.99682992757423,14.6275548396946,5.33122275251422
395,1,Stim,1,1,1336.8832,1337.85313333333,-0.056633333333366,0.970000000000027,1000.00000002365,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786884110441,5.33122375424724,11.9680277319986,5.33121578377369
396,1,Stim,1,1,1340.29353333333,1341.25813333333,-0.0641333333335297,0.964999999999918,1000.00000002365,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846998033929,5.33122519152536,13.0291305439354,7.99683551741202
398,1,NonStim,0,1,1345.27766666667,1346.25013333333,NaN,0.972999999999956,1000.00000002365,1,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890677385801,5.33121946536951,11.9680327434649,6.66402803346431
400,1,Stim,1,1,1351.96856666667,1352.95153333333,-0.0546333333334132,0.982999999999947,1000.00000002365,4,0.1818,1,1,1,1,1,1.01729399796547,0.26262949713768,26.2412111692749,17.9999999995744,0.447419629359764,-0.89432414440379,296.578250183913,1,7.97867597429686,7.99682117584968,11.9679718679446,7.99682725893657
401,1,Stim,1,1,1355.353,1356.3206,-0.0638333333333776,0.967999999999847,1000.00000002365,2,0.3636,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868838989139,7.99683575419365,11.9680319874471,6.66394857020861
402,1,NonStim,0,1,1358.76176666667,1359.74476666667,NaN,0.982999999999947,1000.00000002365,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868172125556,5.33122453132976,11.9679993110716,5.33122113585007
403,1,Stim,1,1,1362.1617,1363.14446666667,-0.0568000000000666,0.982999999999947,1000.00000002365,4,-0,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680217440743,3.99835638969172,14.6275762102051,5.33122519896815
404,1,NonStim,0,1,1365.5031,1366.47213333333,NaN,0.969000000000051,1000.00000002365,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890463203486,7.99683495318859,11.9680276809225,5.33122376193384
406,1,Stim,1,1,1370.79726666667,1371.7797,-0.0563999999999396,0.981999999999971,1000.00000002365,1,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868834460287,2.66560827125382,11.9680327729553,5.33122148674008
407,1,NonStim,0,1,1374.10493333333,1375.07756666667,NaN,0.972999999999956,1000.00000002365,2,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890600720878,6.66402916108834,10.6382513777727,5.33122511917996
408,1,Stim,1,1,1377.59866666667,1378.58703333333,-0.0562333333334664,0.989000000000033,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680328026921,6.66400072375274,17.2871522324659,7.99681834729421
409,1,Stim,1,1,1381.06583333333,1382.03036666667,-0.0661000000000058,0.964999999999918,1000.00000002365,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868785658486,5.33122399354538,11.9680319749931,5.33114439927823
410,1,NonStim,0,1,1384.5647,1385.52913333333,NaN,0.964999999999918,1000.00000002365,3,-1,-1,1,1,1,1,1.0362694300519,0.177274503415411,14.7959360043218,28.9999999993142,-0.997213581275524,-0.0745994190302106,184.278206227841,1,11.9680114679658,5.3312248967979,11.8939252892098,5.33122452023229
411,1,Stim,1,1,1387.76603333333,1388.73806666667,-0.0508333333332303,0.97199999999998,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786869153769,6.66402856910236,9.99549661699099,6.66402336369294
412,1,Stim,1,1,1391.1234,1392.08883333333,-0.0596333333335224,0.964999999999918,1000.00000002365,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868739795572,5.3312247986065,11.9680327533556,7.99683779901205
413,1,NonStim,0,1,1394.4321,1395.40746666667,NaN,0.974999999999909,1000.00000002365,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868834716801,5.33122405218186,11.9680291876672,5.33122498353884
414,1,Stim,1,1,1397.77486666667,1398.75123333333,-0.0518666666669105,0.976999999999862,1000.00000002365,4,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868717459297,5.33122514028229,11.8939261241141,7.99683685732759
415,1,Stim,1,1,1401.1331,1402.1094,-0.0563000000001921,0.975999999999885,1000.00000002365,3,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890681079077,5.33122516718485,11.9680325561204,7.99683649578228
416,1,NonStim,0,1,1404.5084,1405.47746666667,NaN,0.969000000000051,1000.00000002365,1,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846909501884,5.33122389942188,11.9680324215022,5.33120653789161
417,1,NonStim,0,1,1407.85903333333,1408.82783333333,NaN,0.968000000000075,1000.00000002365,2,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868769916146,7.99682724915113,11.9680321373618,7.99683089394837
418,1,NonStim,0,1,1411.344,1412.30783333333,NaN,0.963999999999942,1000.00000002365,2,0.0909,1,0,1,1,1,1.03734439834031,0.163096010136299,18.2091139541754,19.9999999995271,0.623830552102519,0.781559621694638,51.4035955278185,1,7.97868435982383,1.33280614140798,11.9680323472935,5.33122515512862
419,1,Stim,1,1,1414.97683333333,1415.95923333333,-0.0555666666666639,0.982999999999947,1000.00000002365,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978142269962,11.9951889823385,15.9573662983914,11.9952499827673
420,1,Stim,1,1,1418.37076666667,1419.335,-0.0538666666666359,0.964999999999918,1000.00000002365,1,0.1818,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845366677893,11.9952449569352,11.9680327692305,5.33121896447914
421,1,NonStim,0,1,1421.77873333333,1422.7462,NaN,0.968000000000075,1000.00000002365,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978065823536,9.32964022916397,14.6275950529989,7.99683699146172
422,1,NonStim,0,1,1425.1289,1426.1064,NaN,0.978000000000065,1000.00000002365,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868764089634,5.33122520839128,11.9680315018284,6.66403031570544
423,1,Stim,1,1,1428.6038,1429.59556666667,-0.0591333333334205,0.991999999999962,1000.00000002365,1,0.3636,1,1,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846927657477,1.33280516948499,11.9680260970559,5.33122459686519
424,1,NonStim,0,1,1432.12913333333,1433.09323333333,NaN,0.963999999999942,1000.00000002365,1,0.3636,1,1,1,1,1,1.03734439834031,0.418237712220671,35.7400625006497,23.9999999994325,0.0715395803185292,-0.997437761691349,274.102420412171,1,7.97868792221229,5.33122407779955,11.9680293099428,7.9968366205535
425,1,Stim,1,1,1435.4629,1436.43163333333,-0.0621333333333496,0.969000000000051,1000.00000002365,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868794497572,6.66402945089886,11.9680035147649,7.99683743321933
426,1,Stim,1,1,1438.8474,1439.82296666667,-0.0645666666666784,0.974999999999909,1000.00000002365,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382477677763,11.9952529501894,13.2978141380345,13.3280386500983
427,1,NonStim,0,1,1442.20526666667,1443.17893333333,NaN,0.973000000000184,1000.00000002365,3,-0,-1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868698431947,6.66402835528627,11.968024780146,7.99682703647218
428,1,Stim,1,1,1445.58053333333,1446.55613333333,-0.0571999999999662,0.976000000000113,1000.00000002365,1,-0.1818,-1,1,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786882418298,1.33280625348426,11.9680318128643,7.99683661949558
429,1,NonStim,0,1,1449.05693333333,1450.03253333333,NaN,0.975999999999885,1000.00000002365,3,-0.0909,-1,0,2,2,2,2.04918032786909,0.440485708719532,41.1127310021059,16.999999999598,-0.050255234308583,-0.0324185689309026,212.825190463019,0.0598042823461519,11.3225492876446,10.0181182168486,13.2978140285822,6.66389846740782
430,1,Stim,1,1,1452.39856666667,1453.37163333333,-0.0515666666667585,0.973000000000184,1000.00000002365,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846972908141,6.6640292197904,11.9680302954056,6.6640314804191
431,1,NonStim,0,1,1455.84933333333,1456.8138,NaN,0.964000000000169,1000.00000002365,1,-1,-1,1,0,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868755536505,3.99841187290299,11.9680297889882,3.46944695203566e-15
432,1,NonStim,0,1,1459.24993333333,1460.2142,NaN,0.964999999999918,1000.00000002365,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868836128567,5.33122518339484,11.9680327586279,7.99683534096227
434,1,Stim,1,1,1465.93366666667,1466.90113333333,-0.0574333333333925,0.968000000000075,1000.00000002365,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868728625096,5.33122418672057,11.9680322146578,7.996832359413
435,1,NonStim,0,1,1469.33486666667,1470.29656666667,NaN,0.961999999999989,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846954828706,6.66403101207136,11.968022663869,5.33121872892565
436,1,Stim,1,1,1472.74436666667,1473.72523333333,-0.053533333333462,0.980999999999995,1000.00000002365,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868659442718,7.99683021853336,11.9680317139277,7.99678566022274
437,1,Stim,1,1,1476.15253333333,1477.11573333333,-0.0628000000001521,0.962999999999965,1000.00000002365,2,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890610809974,6.6640293450268,11.968023806181,6.66403141263845
438,1,Stim,1,1,1479.71986666667,1480.68726666667,-0.0557000000001153,0.967999999999847,1000.00000002365,2,0.6363,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868772458461,7.99683065325309,13.297811333331,5.33122459005015
439,1,Stim,1,1,1483.09453333333,1484.0687,-0.0578666666667687,0.973999999999933,1000.00000002365,3,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846884147572,7.99683709717728,13.2978047270156,10.6624472883966
440,1,Stim,1,1,1486.5781,1487.56193333333,-0.0579000000000178,0.982999999999947,1000.00000002365,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867895874903,5.3312246271502,11.9680327307275,7.99683531817245
441,1,NonStim,0,1,1489.91336666667,1490.89243333333,NaN,0.979000000000042,1000.00000002365,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890695297998,10.6624503103537,11.8939223837577,7.99683129231824
442,1,NonStim,0,1,1493.24573333333,1494.20586666667,NaN,0.959999999999809,1000.00000002365,3,-0.6363,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867614598887,10.018233226434,11.9680322878749,5.33122351239872
443,1,NonStim,0,1,1496.65456666667,1497.61293333333,NaN,0.958000000000084,1000.00000002365,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868749165219,7.99683512427518,11.9680326220575,7.99683760293604
444,1,NonStim,0,1,1500.03886666667,1501.0044,NaN,0.965999999999894,1000.00000002365,1,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382499706838,7.99678968134308,11.9495410755893,7.99683538374492
445,1,NonStim,0,1,1503.44716666667,1504.4149,NaN,0.966999999999871,1000.00000002365,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868854715874,5.33122106727421,11.9680297944066,5.33122518191746
446,1,NonStim,0,1,1506.6397,1507.6058,NaN,0.965999999999894,1000.00000002365,4,0.3636,1,1,1,2,1,1.03519668737071,0.278641216793185,24.9904273089302,15.9999999996217,0.427086313079654,-0.904210861016405,295.282791856301,1,10.6382288837593,10.6624501220123,11.3226619515237,6.66403048526503
447,1,Stim,1,1,1509.96413333333,1510.9399,-0.0485666666668294,0.975000000000136,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30847000097174,5.33122520626518,13.297808390349,7.99683695793402
448,1,Stim,1,1,1513.37396666667,1514.34816666667,-0.0568666666667923,0.974999999999909,1000.00000002365,1,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868780359516,5.33122113042847,11.9680305659864,7.99683537839467
449,1,NonStim,0,1,1516.72363333333,1517.69616666667,NaN,0.972999999999956,1000.00000002365,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382510057491,6.66402889713815,13.2978136474899,7.99683768117571
450,1,Stim,1,1,1520.09933333333,1521.08226666667,-0.0594000000003234,0.983000000000175,1000.00000002365,4,-0.6363,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680249022331,11.9952103144067,13.297814106119,6.66401033367069
451,1,NonStim,0,1,1523.49163333333,1524.4556,NaN,0.963999999999942,1000.00000002365,1,-0.3636,-1,1,3,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9679935354037,1.33280630177582,9.3084699955051,5.33122520844645
454,1,Stim,1,1,1530.13553333333,1531.0922,-0.0636333333334278,0.957000000000107,1000.00000002365,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868799738364,3.99841856367196,11.9680326057434,6.66402859571622
456,1,Stim,1,1,1536.62623333333,1537.59236666667,-0.0566000000001168,0.966000000000122,1000.00000002365,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084631775669,7.99683448931294,11.9680322004774,5.33122476974436
457,1,Stim,1,1,1539.86813333333,1540.83343333333,-0.052366666666785,0.965000000000146,1000.00000002365,3,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868520177585,9.32964108488786,11.8939260210576,6.66401608803426
458,1,Stim,1,1,1543.2102,1544.17096666667,-0.0725999999999658,0.960000000000036,1000.00000002365,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.638250377137,7.99682763853941,11.9680276027924,7.9968366051843
459,1,NonStim,0,1,1546.57746666667,1547.54346666667,NaN,0.965999999999894,1000.00000002365,4,-0.1818,-1,0,2,2,2,2.07039337474143,0.536393269264992,45.6008779959937,20.4999999995152,-0.0262685557442222,-0.00628732701314172,193.460407285548,0.0270105072491705,7.97868591903158,5.33122241412713,13.2977700437405,9.32964094214319
460,1,NonStim,0,1,1549.8032,1550.7725,NaN,0.968999999999824,1000.00000002365,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868850269369,5.33122292646728,11.9680319200468,6.66403149109828
461,1,Stim,1,1,1553.1956,1554.16323333333,-0.0518666666666832,0.968000000000075,1000.00000002365,4,-0.4545,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680296106362,11.9952395239245,14.627579522187,6.66401867371434
469,1,Stim,1,1,1575.6901,1576.66426666667,-0.0527999999999338,0.973999999999933,1000.00000002365,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868830128905,7.99682274417126,11.9680323589646,7.99682583399756
470,1,NonStim,0,1,1579.04043333333,1580.00923333333,NaN,0.969000000000051,1000.00000002365,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382492270812,7.99681512011982,10.6382502348394,7.99683393017464
471,1,NonStim,0,1,1582.42466666667,1583.40013333333,NaN,0.976000000000113,1000.00000002365,4,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.595626670431,13.3279005672223,27.9253821175775,7.99682091109521
472,1,Stim,1,1,1585.7998,1586.78233333333,-0.0575333333335948,0.982999999999947,1000.00000002365,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084644831249,7.9968355235089,11.968032551355,5.33122517746765
473,1,Stim,1,1,1589.242,1590.2092,-0.0529666666666344,0.968000000000075,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846934861733,5.33122496067459,11.9680323043912,7.99681901570359
475,1,Stim,1,1,1594.53436666667,1595.50836666667,-0.0562333333334664,0.973999999999933,1000.00000002365,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868826302139,6.66403104690533,13.2978103219684,5.33122511346445
476,1,NonStim,0,1,1597.72633333333,1598.69976666667,NaN,0.972999999999956,1000.00000002365,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845648230336,5.33122454750223,11.968019610386,5.33121979766415
477,1,NonStim,0,1,1600.9762,1601.9506,NaN,0.973999999999933,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2764628101834,11.9952481931758,22.5671214428295,11.9952566390213
478,1,NonStim,0,1,1604.27706666667,1605.24356666667,NaN,0.965999999999894,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680306020001,7.9968253276843,11.968032820061,5.33122347212236
479,1,NonStim,0,1,1607.56263333333,1608.54526666667,NaN,0.982999999999947,1000.00000002365,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890662081313,5.3312252082572,11.9680277332833,10.6624498368426
480,1,Stim,1,1,1610.904,1611.87153333333,-0.0677333333333081,0.968000000000075,1000.00000002365,2,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680047476746,6.66403101088815,11.9680306835649,7.99681629581391
481,1,NonStim,0,1,1614.25373333333,1615.23573333333,NaN,0.981999999999971,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680322153418,7.99682201205643,13.2978137812802,7.99678628080247
482,1,Stim,1,1,1617.58023333333,1618.55623333333,-0.0586666666667952,0.976000000000113,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3049698185794,7.99683706738607,15.957376109035,7.9968377615135
483,1,NonStim,0,1,1620.90483333333,1621.8791,NaN,0.974999999999909,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9467098896048,13.3279873545471,23.9360603475,13.3280330483921
484,1,Stim,1,1,1624.26366666667,1625.2359,-0.0620333333333747,0.97199999999998,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786883110221,10.66241083296,13.2311544585051,7.9968177155971
485,1,Stim,1,1,1627.6385,1628.61986666667,-0.0632333333335282,0.980999999999995,1000.00000002365,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2764988376817,10.662448502394,23.9360641031259,7.99683192287094
486,1,Stim,1,1,1631.0393,1632.00763333333,-0.0588999999999942,0.968000000000075,1000.00000002365,1,-0.6363,-1,1,3,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786884885924,1.33280622340615,11.9680325202429,7.99680382698334
487,1,NonStim,0,1,1634.43153333333,1635.38796666667,NaN,0.955999999999904,1000.00000002365,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6169389279568,7.99683349341326,21.2765020160645,7.99683089097699
488,1,Stim,1,1,1637.7662,1638.74746666667,-0.0564999999999145,0.980999999999995,1000.00000002365,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97866761165751,5.33122399936775,11.968026202037,7.99681688223375
489,1,Stim,1,1,1641.12343333333,1642.09863333333,-0.0467000000001008,0.974999999999909,1000.00000002365,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.946719414986,11.9952532741492,21.2764898770231,10.6624501948948
490,1,NonStim,0,1,1644.34983333333,1645.32223333333,NaN,0.972999999999956,1000.00000002365,4,-0.6363,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846578860434,5.33122436579013,13.2978068147749,10.662449774823
491,1,Stim,1,1,1647.54136666667,1648.51526666667,-0.0508000000002085,0.97400000000016,1000.00000002365,2,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382258234993,7.99681807394639,13.2978136634091,6.6640311735845
492,1,NonStim,0,1,1650.84166666667,1651.81623333333,NaN,0.974999999999909,1000.00000002365,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846618753312,3.99841800885007,9.3084693575346,6.66403040828269
493,1,NonStim,0,1,1654.1853,1655.14046666667,NaN,0.955000000000155,1000.00000002365,3,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868772397615,5.3312216699125,13.2311523902848,9.32964260826103
494,1,Stim,1,1,1657.53426666667,1658.5158,-0.0540333333333365,0.980999999999995,1000.00000002365,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680322238591,9.32963933012577,18.6169217668362,6.66402494112953
495,1,Stim,1,1,1661.01006666667,1661.96653333333,-0.0623333333332994,0.955999999999904,1000.00000002365,2,-0.4545,-1,1,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868651218612,1.33280468283532,11.9680301048119,7.99683666045805
